Data,Último,Abertura,Máxima,Mínima,Vol,Var
28/12/2023,134185,134194,134389,133832,7.81,-0.01
27/12/2023,134194,133523,134195,133328,6.17,0.49
26/12/2023,133533,132753,133645,132753,5.15,0.59
22/12/2023,132753,132182,133035,132094,8.23,0.43
21/12/2023,132182,130826,132277,130822,8.68,1.05
20/12/2023,130804,131851,132341,130710,10.34,-0.79
19/12/2023,131851,131088,132047,131086,9.43,0.59
18/12/2023,131084,130202,131447,130198,9.60,0.68
15/12/2023,130197,130842,131661,129884,15.14,-0.49
14/12/2023,130842,129469,131260,129469,15.82,1.06
13/12/2023,129465,126406,129793,126299,15.07,2.42
12/12/2023,126403,126923,127359,126013,10.27,-0.40
11/12/2023,126916,127093,127154,126526,7.09,-0.14
08/12/2023,127094,126010,127289,125562,10.75,0.86
07/12/2023,126010,125623,126581,125566,10.51,0.31
06/12/2023,125623,126907,127538,125614,10.84,-1.01
05/12/2023,126903,126802,127489,126491,11.96,0.08
04/12/2023,126803,128183,128183,126643,10.27,-1.08
01/12/2023,128185,127331,128185,126656,13.70,0.67
30/11/2023,127331,126168,127399,126168,19.24,0.92
29/11/2023,126166,126541,127388,126018,12.42,-0.29
28/11/2023,126538,125726,126916,125388,12.39,0.64
27/11/2023,125731,125517,125826,124840,11.01,0.17
24/11/2023,125517,126553,126553,125341,9.61,-0.84
23/11/2023,126576,126035,126760,125764,7.82,0.43
22/11/2023,126035,125626,126875,125439,14.06,0.33
21/11/2023,125626,125957,125957,125060,10.79,-0.26
20/11/2023,125957,124773,126162,124773,11.11,0.95
17/11/2023,124773,124639,125431,124547,15.72,0.11
16/11/2023,124639,123165,124737,123165,18.36,1.20
14/11/2023,123166,120411,123370,120411,19.43,2.29
13/11/2023,120410,120561,120606,119878,11.20,-0.13
10/11/2023,120568,119036,120823,119036,11.75,1.29
09/11/2023,119034,119180,120257,118446,15.57,-0.12
08/11/2023,119177,119268,119976,118464,15.19,-0.08
07/11/2023,119268,118422,119577,118026,16.39,0.71
06/11/2023,118431,118160,118758,118045,10.17,0.23
03/11/2023,118160,115062,118502,115062,15.71,2.70
01/11/2023,115053,113157,115433,113157,13.90,1.69
31/10/2023,113144,112534,113597,112098,10.56,0.54
30/10/2023,112532,113303,114204,112309,9.74,-0.68
27/10/2023,113301,114777,115342,112953,12.29,-1.29
26/10/2023,114777,112840,114886,112840,12.77,1.73
25/10/2023,112830,113762,114319,112680,12.31,-0.82
24/10/2023,113762,112814,114249,112814,10.71,0.87
23/10/2023,112785,113145,113680,112164,10.70,-0.33
20/10/2023,113155,113996,114090,112533,11.74,-0.74
19/10/2023,114004,114059,115063,113768,11.50,-0.05
18/10/2023,114060,115907,115907,113952,15.49,-1.60
17/10/2023,115908,116526,116917,115564,10.37,-0.54
16/10/2023,116534,115760,116905,115760,8.99,0.67
13/10/2023,115754,117050,117070,115658,10.61,-1.11
11/10/2023,117051,116737,117099,116231,9.95,0.27
10/10/2023,116737,115158,116900,115158,11.62,1.37
09/10/2023,115156,114169,115219,113448,9.47,0.86
06/10/2023,114170,113283,114491,111599,13.14,0.78
05/10/2023,113284,113609,114359,112705,9.51,-0.28
04/10/2023,113607,113430,114075,113036,10.81,0.17
03/10/2023,113419,115055,115056,113151,11.10,-1.42
02/10/2023,115057,116565,116672,114761,8.52,-1.29
29/09/2023,116565,115742,116899,115742,11.14,0.72
28/09/2023,115731,114327,115954,114180,10.39,1.23
27/09/2023,114327,114193,115340,113366,13.36,0.12
26/09/2023,114193,115922,115922,114162,11.24,-1.49
25/09/2023,115925,116009,116031,115573,9.58,-0.07
22/09/2023,116009,116147,116968,115855,9.44,-0.12
21/09/2023,116145,118695,118695,116013,12.69,-2.15
20/09/2023,118695,117864,119616,117847,9.24,0.72
19/09/2023,117846,118288,118458,117628,11.45,-0.37
18/09/2023,118288,118759,119486,118123,11.27,-0.40
15/09/2023,118758,119393,119780,118666,16.11,-0.53
14/09/2023,119392,118181,119748,118181,13.28,1.03
13/09/2023,118176,117968,119318,117722,12.08,0.18
12/09/2023,117968,116885,118154,116885,9.19,0.93
11/09/2023,116883,115316,117131,115316,8.79,1.36
08/09/2023,115313,115979,115979,114839,8.36,-0.58
06/09/2023,115985,117331,117971,115984,9.92,-1.15
05/09/2023,117331,117776,117957,116637,10.87,-0.38
04/09/2023,117777,117893,118576,117590,5.53,-0.10
01/09/2023,117893,115744,117991,115744,11.89,1.86
31/08/2023,115742,117537,117637,115742,12.95,-1.53
30/08/2023,117535,118404,118841,117471,8.92,-0.73
29/08/2023,118404,118051,118493,117400,9.63,1.10
28/08/2023,117121,115838,117253,115836,9.60,1.11
25/08/2023,115837,117025,117252,115397,9.21,-1.02
24/08/2023,117026,118135,118136,116848,9.20,-0.94
23/08/2023,118135,116160,118135,116159,11.54,1.70
22/08/2023,116156,114433,116286,114433,9.83,1.51
21/08/2023,114429,115404,115425,114067,9.79,-0.85
18/08/2023,115409,114973,115729,114423,10.60,0.37
17/08/2023,114982,115592,116610,114859,12.75,-0.53
16/08/2023,115592,116171,117338,115534,18.86,-0.50
15/08/2023,116171,116809,117697,116033,14.64,-0.55
14/08/2023,116810,118067,118082,116530,11.20,-1.06
11/08/2023,118065,118350,119054,117415,11.87,-0.24
10/08/2023,118350,118412,119438,118113,12.69,-0.05
09/08/2023,118409,119090,119090,117901,11.25,-0.57
08/08/2023,119090,119378,119553,117492,10.25,-0.24
07/08/2023,119380,119509,120104,118894,8.73,-0.11
04/08/2023,119508,120586,121442,119215,15.07,-0.89
03/08/2023,120586,120859,122619,120365,13.03,-0.23
02/08/2023,120859,121249,121252,119798,10.57,-0.32
01/08/2023,121248,121945,121945,120154,10.30,-0.57
31/07/2023,121943,120188,122149,120188,10.12,1.46
28/07/2023,120187,120002,120660,119706,8.46,0.16
27/07/2023,119990,122560,122599,119825,10.68,-2.10
26/07/2023,122560,122003,122747,121370,9.99,0.45
25/07/2023,122008,121344,123010,121344,11.43,0.55
24/07/2023,121342,120220,121772,120099,10.49,0.94
21/07/2023,120217,118090,120373,118086,11.18,1.81
20/07/2023,118083,117558,118290,117484,8.99,0.45
19/07/2023,117552,117842,118011,116660,9.73,-0.25
18/07/2023,117841,118218,118732,117324,8.58,-0.32
17/07/2023,118219,117711,118302,116591,8.20,0.43
14/07/2023,117711,119268,119329,117526,8.98,-1.30
13/07/2023,119264,117671,119739,117668,9.26,1.36
12/07/2023,117666,117557,119156,117557,8.94,0.38
11/07/2023,117220,117942,117942,115704,10.59,-0.61
10/07/2023,117942,118897,118897,117814,8.10,-0.80
07/07/2023,118898,117427,119549,117427,10.52,1.25
06/07/2023,117426,119548,119548,117096,11.03,-1.78
05/07/2023,119549,119072,120200,118688,10.96,0.40
04/07/2023,119076,119673,119678,118830,6.56,-0.50
03/07/2023,119673,118092,119877,118092,8.91,1.34
30/06/2023,118087,118388,119447,118087,13.82,-0.25
29/06/2023,118383,116683,118623,116683,11.06,1.46
28/06/2023,116681,117524,117937,116560,10.65,-0.72
27/06/2023,117523,118246,119212,116561,13.08,-0.61
26/06/2023,118243,118977,119148,117491,10.46,-0.62
23/06/2023,118977,118959,119386,118178,12.85,0.04
22/06/2023,118934,120420,120420,118018,11.83,-1.23
21/06/2023,120420,119623,120519,119332,11.74,0.67
20/06/2023,119622,119858,119858,118416,10.92,-0.20
19/06/2023,119858,118757,119939,118558,6.78,0.93
16/06/2023,118758,119208,119555,118487,15.25,-0.39
15/06/2023,119221,119068,119686,118693,12.30,0.13
14/06/2023,119069,116753,119085,116745,16.94,1.99
13/06/2023,116743,117337,117924,116363,12.39,-0.51
12/06/2023,117336,117022,117735,116704,12.02,0.27
09/06/2023,117019,115489,117603,115489,13.53,1.33
07/06/2023,115488,114610,115978,114610,14.02,0.77
06/06/2023,114610,112697,114783,112696,15.03,1.70
05/06/2023,112696,112558,113071,111736,9.08,0.12
02/06/2023,112558,110568,113070,110567,14.55,1.80
01/06/2023,110565,108339,110745,108335,14.67,2.06
31/05/2023,108335,108967,109137,108193,15.86,-0.58
30/05/2023,108967,110333,111291,108552,11.59,-1.24
29/05/2023,110333,110906,111168,110195,5.91,-0.52
26/05/2023,110906,110058,111706,109900,11.02,0.77
25/05/2023,110054,108800,111115,108800,14.75,1.15
24/05/2023,108800,109920,109920,108546,12.98,-1.03
23/05/2023,109929,110213,111325,109713,12.33,-0.26
22/05/2023,110213,110745,111643,110178,11.77,-0.48
19/05/2023,110745,110113,111211,109787,16.14,0.58
18/05/2023,110108,109459,110206,108864,13.61,0.59
17/05/2023,109460,108194,109774,108188,13.99,1.17
16/05/2023,108194,109029,110151,108085,16.90,-0.77
15/05/2023,109029,108469,109271,108356,11.60,0.52
12/05/2023,108464,108256,108817,107497,11.92,0.19
11/05/2023,108256,107446,108667,106419,12.77,0.75
10/05/2023,107448,107114,107744,106538,13.58,0.31
09/05/2023,107114,106028,107731,105549,13.53,1.01
08/05/2023,106042,105161,106716,105161,13.26,0.85
05/05/2023,105148,102175,105306,102175,16.70,2.91
04/05/2023,102174,101798,103321,101063,14.84,0.37
03/05/2023,101797,101927,102331,101433,11.69,-0.13
02/05/2023,101927,104431,104447,101569,12.02,-2.40
28/04/2023,104432,102923,104432,102449,13.09,1.47
27/04/2023,102923,102310,103177,101975,11.30,0.60
26/04/2023,102312,103220,103668,102233,10.12,-0.88
25/04/2023,103220,103947,103947,102633,10.87,-0.70
24/04/2023,103947,104367,104822,103247,10.94,-0.40
20/04/2023,104367,103913,104615,103087,12.38,0.44
19/04/2023,103913,106149,106149,103604,12.71,-2.12
18/04/2023,106163,106023,106475,105122,11.21,0.14
17/04/2023,106016,106279,106830,105623,10.25,-0.25
14/04/2023,106279,106458,106701,104934,11.50,-0.17
13/04/2023,106458,106890,107037,106220,12.18,-0.40
12/04/2023,106890,106218,108277,106217,17.35,0.64
11/04/2023,106214,101849,106455,101848,18.73,4.29
10/04/2023,101847,100822,102196,100819,8.15,1.02
06/04/2023,100822,100978,101628,100443,9.82,-0.15
05/04/2023,100978,101869,101960,99898,13.26,-0.88
04/04/2023,101869,101505,103056,101505,11.70,0.36
03/04/2023,101506,101883,101916,100651,12.79,-0.37
31/03/2023,101882,103714,104041,101476,15.12,-1.77
30/03/2023,103713,101796,104085,101796,14.90,1.89
29/03/2023,101793,101185,102213,100248,12.46,0.60
28/03/2023,101185,99672,101559,99488,13.50,1.52
27/03/2023,99670,98833,99997,98833,9.99,0.85
24/03/2023,98829,97926,99258,97688,12.41,0.92
23/03/2023,97926,100221,101126,96997,15.66,-2.29
22/03/2023,100221,100998,101888,100129,11.50,-0.77
21/03/2023,100998,100923,101670,100923,9.67,0.07
20/03/2023,100923,101982,102328,100679,10.90,-1.04
17/03/2023,101982,103434,103434,101664,17.56,-1.40
16/03/2023,103435,102683,103911,102455,14.39,0.74
15/03/2023,102675,102930,103048,100692,15.25,-0.25
14/03/2023,102932,103121,104153,102482,13.13,-0.18
13/03/2023,103121,103608,103907,102255,12.99,-0.48
10/03/2023,103618,105071,105071,103201,17.95,-1.38
09/03/2023,105071,106540,106724,105053,19.17,-1.38
08/03/2023,106540,104228,106721,104228,15.90,2.22
07/03/2023,104228,104700,105179,103480,12.58,-0.45
06/03/2023,104700,103865,105171,103170,14.28,0.80
03/03/2023,103866,103326,104440,103323,13.10,0.52
02/03/2023,103326,104375,104912,103321,14.74,-1.01
01/03/2023,104385,104933,105497,103105,19.85,-0.52
28/02/2023,104932,105706,106794,104932,15.67,-0.74
27/02/2023,105711,105807,106402,105227,9.57,-0.08
24/02/2023,105798,107582,107611,105360,10.22,-1.67
23/02/2023,107593,107152,108663,106731,11.46,0.41
22/02/2023,107152,109174,109174,106720,9.36,-1.85
17/02/2023,109177,109941,109941,108968,10.06,-0.70
16/02/2023,109941,109599,110437,108378,13.00,0.31
15/02/2023,109600,107849,110210,107267,15.50,1.62
14/02/2023,107849,108839,109564,107557,11.89,-0.91
13/02/2023,108836,108074,109193,107420,9.97,0.70
10/02/2023,108078,108002,108647,107620,14.46,0.07
09/02/2023,108008,109952,110046,107767,12.96,-1.77
08/02/2023,109951,107832,110175,107830,13.84,1.97
07/02/2023,107830,108727,109037,107234,12.96,-0.82
06/02/2023,108722,108518,108744,107416,11.51,0.18
03/02/2023,108523,110141,110570,108185,13.24,-1.47
02/02/2023,110141,112072,112943,109747,15.24,-1.72
01/02/2023,112074,113430,113598,110729,17.82,-1.20
31/01/2023,113431,112273,113691,112145,12.90,1.03
30/01/2023,112273,112319,112920,111824,11.27,-0.04
27/01/2023,112316,114178,114191,112044,10.61,-1.63
26/01/2023,114178,114271,114835,113591,10.92,-0.08
25/01/2023,114270,113028,114426,111927,11.41,1.10
24/01/2023,113028,111746,113040,111669,11.55,1.16
23/01/2023,111737,112041,113061,111542,13.70,-0.27
20/01/2023,112041,112922,113025,111735,15.44,-0.78
19/01/2023,112922,112219,113172,111307,15.59,0.62
18/01/2023,112228,111442,113306,111441,14.13,0.71
17/01/2023,111439,109214,111577,109214,14.36,2.04
16/01/2023,109213,110908,110908,108753,12.51,-1.54
13/01/2023,110916,111843,111847,110428,15.94,-0.84
12/01/2023,111850,112516,113129,110982,19.84,-0.59
11/01/2023,112517,110816,112552,110752,14.46,1.53
10/01/2023,110817,109129,111193,108478,13.70,1.55
09/01/2023,109130,108964,109938,108134,12.05,0.15
06/01/2023,108964,107642,109433,107642,12.63,1.23
05/01/2023,107641,105336,107743,105333,15.51,2.19
04/01/2023,105334,104167,105627,103915,14.45,1.12
03/01/2023,104166,106377,106684,103852,14.47,-2.08
02/01/2023,106376,109734,109734,105981,8.13,-3.06
