data,serie_temporal,exog
2020-01-31,197.62917317689147,19.536501613311472
2020-02-29,201.68883480747013,17.55551381192032
2020-03-31,208.85918132829744,17.66681215409696
2020-04-30,200.7374527534795,17.69154496738156
2020-05-31,203.1887578055775,17.871891802784262
2020-06-30,208.39599915880194,20.401930901946223
2020-07-31,197.92406220290124,18.611311786643206
2020-08-31,190.36503411983955,18.553826107314684
2020-09-30,186.84909238851213,18.803889436001473
2020-10-31,189.5833424916793,20.31907917185157
2020-11-30,188.16585922090383,19.6856193640249
2020-12-31,188.55120998121856,17.865903962176816
2021-01-31,192.92057460086932,17.986553932366917
2021-02-28,200.43464255551396,17.796420356547628
2021-03-31,211.14054805375036,18.41403970375297
2021-04-30,213.03072536979047,18.397911637813586
2021-05-31,201.48194720373985,15.762104762038717
2021-06-30,194.04645643146955,15.572805776035056
2021-07-31,179.87024624617555,13.111774731094016
2021-08-31,189.2337679446688,16.09540207184577
2021-09-30,185.1914222655695,17.73454547716189
2021-10-31,187.16906229108778,17.98494718312996
2021-11-30,193.65536606621717,19.111866253717643
2021-12-31,197.86262083826898,19.510703539335815
2022-01-31,215.33807806292035,24.542966200528085
2022-02-28,230.7713264593137,27.446051047494137
2022-03-31,231.32512845007386,25.776698599581998
2022-04-30,222.6982523492243,22.559080300491836
2022-05-31,221.35256276681065,21.913040860555682
2022-06-30,212.73748681626768,20.586964329004985
2022-07-31,221.37309364730405,24.41269743980129
2022-08-31,215.5933713087749,26.150740723260142
2022-09-30,207.33293463725315,25.27441548224226
2022-10-31,207.80892129499193,25.11126058987982
2022-11-30,199.46776947475138,22.415723083054427
2022-12-31,201.10603030336554,20.26187065255083
2023-01-31,201.6674134005819,18.52224160675601
2023-02-28,210.01680161163097,19.334168355636336
2023-03-31,219.5461862462615,20.443065577492227
2023-04-30,217.32037197749042,20.0902599213549
2023-05-31,224.3693837601959,22.70553949945372
2023-06-30,207.11310338109377,19.304214661219735
2023-07-31,200.24229040525648,18.863079439348425
2023-08-31,203.38537144417802,20.56034698227686
2023-09-30,194.95633959423498,19.21257988888848
2023-10-31,200.88265592714578,22.562149559513077
2023-11-30,213.1215523846833,25.167946118521428
2023-12-31,228.888631244328,29.078666580871488
2024-01-31,232.02082451994744,28.08854389259368
2024-02-29,242.70853935620335,29.162856636989268
2024-03-31,243.44892037525776,29.432240271785354
2024-04-30,251.35026835918876,30.588865051836084
2024-05-31,251.46137931818646,30.632811433406538
2024-06-30,241.16833190471527,29.959644859253892
2024-07-31,227.16534857541023,25.953774955916206
2024-08-31,218.80872944559184,25.885236538487767
2024-09-30,223.51430966095876,27.605159801086522
2024-10-31,216.83770996414347,27.376559970597427
2024-11-30,207.90729704543702,22.39111461743679
2024-12-31,213.2621230010278,22.369132603521003
