"Data,""Último"",""Abertura"",""Máxima"",""Mínima"",""Vol"",""Var%"""
"29/12/2023,""4769.83"",""4782.88"",""4788.43"",""4751.99"","""",""-0.28%"""
"28/12/2023,""4783.35"",""4786.44"",""4793.30"",""4780.98"","""",""0.04%"""
"27/12/2023,""4781.58"",""4773.45"",""4785.39"",""4768.90"","""",""0.14%"""
"26/12/2023,""4774.75"",""4758.86"",""4784.72"",""4758.45"","""",""0.42%"""
"22/12/2023,""4754.63"",""4753.92"",""4772.94"",""4736.77"","""",""0.17%"""
"21/12/2023,""4746.75"",""4724.29"",""4748.71"",""4708.35"","""",""0.97%"""
"20/12/2023,""4701.19"",""4764.73"",""4778.01"",""4700.12"","""",""-1.41%"""
"19/12/2023,""4768.37"",""4743.72"",""4768.69"",""4743.72"","""",""0.59%"""
"18/12/2023,""4740.56"",""4725.58"",""4749.52"",""4725.58"","""",""0.45%"""
"15/12/2023,""4719.19"",""4714.23"",""4725.53"",""4704.69"","""",""-0.01%"""
"14/12/2023,""4719.55"",""4721.04"",""4738.57"",""4694.34"","""",""0.26%"""
"13/12/2023,""4707.09"",""4646.20"",""4709.69"",""4643.23"","""",""1.37%"""
"12/12/2023,""4643.70"",""4618.30"",""4643.93"",""4608.09"","""",""0.46%"""
"11/12/2023,""4622.44"",""4593.39"",""4623.71"",""4593.39"","""",""0.39%"""
"08/12/2023,""4604.37"",""4576.20"",""4609.23"",""4574.06"","""",""0.41%"""
"07/12/2023,""4585.59"",""4568.84"",""4590.92"",""4565.22"","""",""0.80%"""
"06/12/2023,""4549.34"",""4586.23"",""4590.74"",""4546.50"","""",""-0.39%"""
"05/12/2023,""4567.18"",""4557.25"",""4578.56"",""4551.68"","""",""-0.06%"""
"04/12/2023,""4569.78"",""4564.37"",""4572.37"",""4546.72"","""",""-0.54%"""
"01/12/2023,""4594.63"",""4559.43"",""4599.39"",""4554.71"","""",""0.59%"""
"30/11/2023,""4567.78"",""4554.87"",""4569.89"",""4537.24"","""",""0.38%"""
"29/11/2023,""4550.58"",""4571.84"",""4587.64"",""4547.15"","""",""-0.09%"""
"28/11/2023,""4554.89"",""4545.55"",""4568.14"",""4540.51"","""",""0.10%"""
"27/11/2023,""4550.43"",""4554.86"",""4560.52"",""4546.32"","""",""-0.20%"""
"24/11/2023,""4559.34"",""4555.84"",""4560.31"",""4552.80"","""",""0.06%"""
"22/11/2023,""4556.62"",""4553.04"",""4568.43"",""4545.05"","""",""0.41%"""
"21/11/2023,""4538.19"",""4538.77"",""4542.14"",""4525.51"","""",""-0.20%"""
"20/11/2023,""4547.38"",""4511.70"",""4557.11"",""4510.36"","""",""0.74%"""
"17/11/2023,""4514.02"",""4509.55"",""4520.12"",""4499.66"","""",""0.13%"""
"16/11/2023,""4508.24"",""4497.08"",""4511.99"",""4487.83"","""",""0.12%"""
"15/11/2023,""4502.88"",""4505.30"",""4521.17"",""4495.31"","""",""0.16%"""
"14/11/2023,""4495.70"",""4458.97"",""4508.67"",""4458.97"","""",""1.91%"""
"13/11/2023,""4411.55"",""4406.66"",""4421.76"",""4393.82"","""",""-0.08%"""
"10/11/2023,""4415.24"",""4364.15"",""4418.03"",""4353.34"","""",""1.56%"""
"09/11/2023,""4347.35"",""4391.41"",""4393.40"",""4343.94"","""",""-0.81%"""
"08/11/2023,""4382.78"",""4384.37"",""4391.20"",""4359.76"","""",""0.10%"""
"07/11/2023,""4378.38"",""4366.21"",""4386.26"",""4355.41"","""",""0.28%"""
"06/11/2023,""4365.98"",""4364.27"",""4372.21"",""4347.53"","""",""0.18%"""
"03/11/2023,""4358.34"",""4334.23"",""4373.62"",""4334.23"","""",""0.94%"""
"02/11/2023,""4317.78"",""4268.26"",""4319.72"",""4268.26"","""",""1.89%"""
"01/11/2023,""4237.86"",""4201.27"",""4245.64"",""4197.74"","""",""1.05%"""
"31/10/2023,""4193.80"",""4171.33"",""4195.55"",""4153.12"","""",""0.65%"""
"30/10/2023,""4166.82"",""4139.39"",""4177.47"",""4132.94"","""",""1.20%"""
"27/10/2023,""4117.37"",""4152.93"",""4156.70"",""4103.78"","""",""-0.48%"""
"26/10/2023,""4137.23"",""4175.99"",""4183.60"",""4127.90"","""",""-1.18%"""
"25/10/2023,""4186.77"",""4232.42"",""4232.42"",""4181.42"","""",""-1.43%"""
"24/10/2023,""4247.68"",""4235.79"",""4259.38"",""4219.43"","""",""0.73%"""
"23/10/2023,""4217.04"",""4210.40"",""4255.84"",""4189.22"","""",""-0.17%"""
"20/10/2023,""4224.16"",""4273.85"",""4276.56"",""4223.03"","""",""-1.26%"""
"19/10/2023,""4278.00"",""4321.36"",""4339.54"",""4269.69"","""",""-0.85%"""
"18/10/2023,""4314.60"",""4357.35"",""4364.20"",""4303.84"","""",""-1.34%"""
"17/10/2023,""4373.20"",""4345.23"",""4393.57"",""4337.54"","""",""-0.01%"""
"16/10/2023,""4373.63"",""4342.37"",""4383.33"",""4342.37"","""",""1.06%"""
"13/10/2023,""4327.78"",""4360.49"",""4377.10"",""4311.97"","""",""-0.50%"""
"12/10/2023,""4349.61"",""4380.94"",""4385.85"",""4325.43"","""",""-0.62%"""
"11/10/2023,""4376.95"",""4366.59"",""4378.64"",""4345.34"","""",""0.43%"""
"10/10/2023,""4358.24"",""4339.75"",""4385.46"",""4339.64"","""",""0.52%"""
"09/10/2023,""4335.66"",""4289.02"",""4341.73"",""4283.79"","""",""0.63%"""
"06/10/2023,""4308.50"",""4234.79"",""4324.10"",""4219.55"","""",""1.18%"""
"05/10/2023,""4258.19"",""4259.31"",""4267.13"",""4225.91"","""",""-0.13%"""
"04/10/2023,""4263.75"",""4233.83"",""4268.50"",""4220.48"","""",""0.81%"""
"03/10/2023,""4229.45"",""4269.75"",""4281.15"",""4216.45"","""",""-1.37%"""
"02/10/2023,""4288.39"",""4284.52"",""4300.58"",""4260.21"","""",""0.01%"""
"29/09/2023,""4288.05"",""4328.18"",""4333.15"",""4274.86"","""",""-0.27%"""
"28/09/2023,""4299.70"",""4269.65"",""4317.27"",""4264.38"","""",""0.59%"""
"27/09/2023,""4274.51"",""4282.63"",""4292.07"",""4238.63"","""",""0.02%"""
"26/09/2023,""4273.53"",""4312.88"",""4313.01"",""4265.98"","""",""-1.47%"""
"25/09/2023,""4337.44"",""4310.62"",""4338.51"",""4302.70"","""",""0.40%"""
"22/09/2023,""4320.06"",""4341.74"",""4357.40"",""4316.49"","""",""-0.23%"""
"21/09/2023,""4330.00"",""4374.36"",""4375.70"",""4329.17"","""",""-1.64%"""
"20/09/2023,""4402.20"",""4452.81"",""4461.03"",""4401.38"","""",""-0.94%"""
"19/09/2023,""4443.95"",""4445.41"",""4449.85"",""4416.61"","""",""-0.22%"""
"18/09/2023,""4453.53"",""4445.13"",""4466.36"",""4442.11"","""",""0.07%"""
"15/09/2023,""4450.32"",""4497.98"",""4497.98"",""4447.21"","""",""-1.22%"""
"14/09/2023,""4505.10"",""4487.78"",""4511.99"",""4478.69"","""",""0.84%"""
"13/09/2023,""4467.44"",""4462.65"",""4479.39"",""4453.52"","""",""0.12%"""
"12/09/2023,""4461.90"",""4473.27"",""4487.11"",""4456.83"","""",""-0.57%"""
"11/09/2023,""4487.46"",""4480.98"",""4490.77"",""4467.89"","""",""0.67%"""
"08/09/2023,""4457.49"",""4451.30"",""4473.53"",""4448.38"","""",""0.14%"""
"07/09/2023,""4451.14"",""4434.55"",""4457.81"",""4430.46"","""",""-0.32%"""
"06/09/2023,""4465.48"",""4490.35"",""4490.35"",""4442.38"","""",""-0.70%"""
"05/09/2023,""4496.83"",""4510.06"",""4514.29"",""4496.01"","""",""-0.42%"""
"01/09/2023,""4515.77"",""4530.60"",""4541.25"",""4501.35"","""",""0.18%"""
"31/08/2023,""4507.66"",""4517.01"",""4532.26"",""4507.39"","""",""-0.16%"""
"30/08/2023,""4514.87"",""4500.34"",""4521.65"",""4493.59"","""",""0.38%"""
"29/08/2023,""4497.63"",""4432.75"",""4500.14"",""4431.68"","""",""1.45%"""
"28/08/2023,""4433.31"",""4426.03"",""4439.56"",""4414.98"","""",""0.63%"""
"25/08/2023,""4405.71"",""4389.38"",""4418.46"",""4356.29"","""",""0.67%"""
"24/08/2023,""4376.31"",""4455.16"",""4458.30"",""4375.55"","""",""-1.35%"""
"23/08/2023,""4436.01"",""4396.44"",""4443.18"",""4396.44"","""",""1.10%"""
"22/08/2023,""4387.55"",""4415.33"",""4418.59"",""4382.77"","""",""-0.28%"""
"21/08/2023,""4399.77"",""4380.28"",""4407.55"",""4360.30"","""",""0.69%"""
"18/08/2023,""4369.71"",""4344.88"",""4381.82"",""4335.31"","""",""-0.01%"""
"17/08/2023,""4370.36"",""4416.32"",""4421.17"",""4364.83"","""",""-0.77%"""
"16/08/2023,""4404.33"",""4433.79"",""4449.95"",""4403.55"","""",""-0.76%"""
"15/08/2023,""4437.86"",""4478.87"",""4478.87"",""4432.19"","""",""-1.16%"""
"14/08/2023,""4489.72"",""4458.13"",""4490.33"",""4453.44"","""",""0.58%"""
"11/08/2023,""4464.05"",""4450.69"",""4476.23"",""4443.98"","""",""-0.11%"""
"10/08/2023,""4468.83"",""4487.16"",""4527.37"",""4457.92"","""",""0.03%"""
"09/08/2023,""4467.71"",""4501.57"",""4502.44"",""4461.33"","""",""-0.70%"""
"08/08/2023,""4499.38"",""4498.03"",""4503.31"",""4464.39"","""",""-0.42%"""
"07/08/2023,""4518.44"",""4491.58"",""4519.84"",""4491.15"","""",""0.90%"""
"04/08/2023,""4478.03"",""4513.96"",""4540.34"",""4474.55"","""",""-0.53%"""
"03/08/2023,""4501.89"",""4494.27"",""4519.49"",""4485.54"","""",""-0.25%"""
"02/08/2023,""4513.39"",""4550.93"",""4550.93"",""4505.75"","""",""-1.38%"""
"01/08/2023,""4576.73"",""4578.83"",""4584.62"",""4567.53"","""",""-0.27%"""
"31/07/2023,""4588.96"",""4584.82"",""4594.22"",""4573.14"","""",""0.15%"""
"28/07/2023,""4582.23"",""4565.75"",""4590.16"",""4564.01"","""",""0.99%"""
"27/07/2023,""4537.41"",""4598.26"",""4607.07"",""4528.56"","""",""-0.64%"""
"26/07/2023,""4566.75"",""4558.96"",""4582.47"",""4547.58"","""",""-0.02%"""
"25/07/2023,""4567.46"",""4555.19"",""4580.62"",""4552.42"","""",""0.28%"""
"24/07/2023,""4554.64"",""4543.39"",""4563.41"",""4541.29"","""",""0.40%"""
"21/07/2023,""4536.34"",""4550.16"",""4555.00"",""4535.79"","""",""0.03%"""
"20/07/2023,""4534.87"",""4554.38"",""4564.74"",""4527.56"","""",""-0.68%"""
"19/07/2023,""4565.72"",""4563.87"",""4578.43"",""4557.48"","""",""0.24%"""
"18/07/2023,""4554.98"",""4521.78"",""4562.30"",""4514.59"","""",""0.71%"""
"17/07/2023,""4522.79"",""4508.86"",""4532.85"",""4504.90"","""",""0.39%"""
"14/07/2023,""4505.42"",""4514.61"",""4527.76"",""4499.56"","""",""-0.10%"""
"13/07/2023,""4510.04"",""4491.50"",""4517.38"",""4489.36"","""",""0.85%"""
"12/07/2023,""4472.16"",""4467.69"",""4488.34"",""4463.23"","""",""0.74%"""
"11/07/2023,""4439.26"",""4415.55"",""4443.64"",""4408.46"","""",""0.67%"""
"10/07/2023,""4409.53"",""4394.23"",""4412.60"",""4389.92"","""",""0.24%"""
"07/07/2023,""4398.95"",""4404.54"",""4440.39"",""4397.40"","""",""-0.29%"""
"06/07/2023,""4411.59"",""4422.62"",""4422.62"",""4385.05"","""",""-0.79%"""
"05/07/2023,""4446.82"",""4442.04"",""4454.06"",""4436.61"","""",""-0.20%"""
"03/07/2023,""4455.59"",""4450.48"",""4456.46"",""4442.29"","""",""0.12%"""
"30/06/2023,""4450.38"",""4422.44"",""4458.48"",""4422.44"","""",""1.23%"""
"29/06/2023,""4396.44"",""4374.94"",""4398.39"",""4371.97"","""",""0.45%"""
"28/06/2023,""4376.86"",""4367.48"",""4390.35"",""4360.22"","""",""-0.04%"""
"27/06/2023,""4378.41"",""4337.36"",""4384.42"",""4335.00"","""",""1.15%"""
"26/06/2023,""4328.82"",""4344.84"",""4362.06"",""4328.08"","""",""-0.45%"""
"23/06/2023,""4348.33"",""4354.17"",""4366.55"",""4341.34"","""",""-0.77%"""
"22/06/2023,""4381.89"",""4355.40"",""4382.25"",""4351.82"","""",""0.37%"""
"21/06/2023,""4365.69"",""4380.01"",""4386.22"",""4360.14"","""",""-0.52%"""
"20/06/2023,""4388.71"",""4396.11"",""4400.15"",""4367.19"","""",""-0.47%"""
"16/06/2023,""4409.59"",""4440.95"",""4448.47"",""4407.44"","""",""-0.37%"""
"15/06/2023,""4425.84"",""4365.33"",""4439.20"",""4362.60"","""",""1.22%"""
"14/06/2023,""4372.59"",""4366.29"",""4391.82"",""4337.85"","""",""0.08%"""
"13/06/2023,""4369.01"",""4352.61"",""4375.37"",""4349.31"","""",""0.69%"""
"12/06/2023,""4338.93"",""4308.32"",""4340.13"",""4304.37"","""",""0.93%"""
"09/06/2023,""4298.86"",""4304.88"",""4322.62"",""4291.70"","""",""0.11%"""
"08/06/2023,""4293.93"",""4268.69"",""4298.01"",""4261.07"","""",""0.62%"""
"07/06/2023,""4267.52"",""4285.47"",""4299.19"",""4263.96"","""",""-0.38%"""
"06/06/2023,""4283.85"",""4271.34"",""4288.33"",""4263.09"","""",""0.24%"""
"05/06/2023,""4273.79"",""4282.99"",""4299.28"",""4266.82"","""",""-0.20%"""
"02/06/2023,""4282.37"",""4241.01"",""4290.67"",""4241.01"","""",""1.45%"""
"01/06/2023,""4221.02"",""4183.03"",""4232.43"",""4171.64"","""",""0.99%"""
"31/05/2023,""4179.83"",""4190.74"",""4195.44"",""4166.15"","""",""-0.61%"""
"30/05/2023,""4205.52"",""4226.71"",""4231.10"",""4192.18"","""",""0.00%"""
"26/05/2023,""4205.45"",""4156.16"",""4212.87"",""4156.16"","""",""1.30%"""
"25/05/2023,""4151.28"",""4155.71"",""4165.74"",""4129.73"","""",""0.88%"""
"24/05/2023,""4115.24"",""4132.96"",""4132.96"",""4103.98"","""",""-0.73%"""
"23/05/2023,""4145.58"",""4176.80"",""4185.68"",""4142.54"","""",""-1.12%"""
"22/05/2023,""4192.63"",""4190.78"",""4209.22"",""4179.68"","""",""0.02%"""
"19/05/2023,""4191.98"",""4204.15"",""4212.91"",""4180.20"","""",""-0.14%"""
"18/05/2023,""4198.05"",""4157.68"",""4202.20"",""4153.50"","""",""0.94%"""
"17/05/2023,""4158.77"",""4122.85"",""4164.67"",""4113.62"","""",""1.19%"""
"16/05/2023,""4109.90"",""4127.95"",""4135.54"",""4109.86"","""",""-0.64%"""
"15/05/2023,""4136.28"",""4126.65"",""4141.25"",""4110.27"","""",""0.30%"""
"12/05/2023,""4124.08"",""4138.54"",""4143.74"",""4099.12"","""",""-0.16%"""
"11/05/2023,""4130.62"",""4132.24"",""4132.80"",""4109.29"","""",""-0.17%"""
"10/05/2023,""4137.64"",""4143.74"",""4154.28"",""4098.92"","""",""0.45%"""
"09/05/2023,""4119.17"",""4124.25"",""4130.35"",""4116.65"","""",""-0.46%"""
"08/05/2023,""4138.12"",""4136.98"",""4142.30"",""4123.81"","""",""0.05%"""
"05/05/2023,""4136.25"",""4084.73"",""4147.02"",""4084.73"","""",""1.85%"""
"04/05/2023,""4061.22"",""4082.55"",""4082.61"",""4048.28"","""",""-0.72%"""
"03/05/2023,""4090.75"",""4122.25"",""4148.30"",""4088.86"","""",""-0.70%"""
"02/05/2023,""4119.58"",""4164.10"",""4164.10"",""4089.72"","""",""-1.16%"""
"01/05/2023,""4167.87"",""4166.79"",""4186.92"",""4164.12"","""",""-0.04%"""
"28/04/2023,""4169.48"",""4129.63"",""4170.06"",""4127.18"","""",""0.83%"""
"27/04/2023,""4135.35"",""4075.29"",""4138.24"",""4075.29"","""",""1.96%"""
"26/04/2023,""4055.99"",""4087.78"",""4089.67"",""4049.35"","""",""-0.38%"""
"25/04/2023,""4071.63"",""4126.43"",""4126.43"",""4071.38"","""",""-1.58%"""
"24/04/2023,""4137.04"",""4132.07"",""4142.41"",""4117.77"","""",""0.09%"""
"21/04/2023,""4133.52"",""4132.14"",""4138.02"",""4113.86"","""",""0.09%"""
"20/04/2023,""4129.79"",""4130.48"",""4148.57"",""4114.57"","""",""-0.60%"""
"19/04/2023,""4154.52"",""4139.33"",""4162.57"",""4134.49"","""",""-0.01%"""
"18/04/2023,""4154.87"",""4164.26"",""4169.48"",""4140.36"","""",""0.09%"""
"17/04/2023,""4151.32"",""4137.17"",""4151.72"",""4123.18"","""",""0.33%"""
"14/04/2023,""4137.64"",""4140.11"",""4163.19"",""4113.20"","""",""-0.21%"""
"13/04/2023,""4146.22"",""4100.04"",""4150.26"",""4099.40"","""",""1.33%"""
"12/04/2023,""4091.95"",""4121.72"",""4134.37"",""4086.94"","""",""-0.41%"""
"11/04/2023,""4108.94"",""4110.29"",""4124.26"",""4102.61"","""",""0.00%"""
"10/04/2023,""4109.11"",""4085.20"",""4109.50"",""4072.55"","""",""0.10%"""
"06/04/2023,""4105.02"",""4081.15"",""4107.32"",""4069.84"","""",""0.36%"""
"05/04/2023,""4090.38"",""4094.50"",""4099.69"",""4072.56"","""",""-0.25%"""
"04/04/2023,""4100.60"",""4128.03"",""4133.13"",""4086.87"","""",""-0.58%"""
"03/04/2023,""4124.51"",""4102.20"",""4127.66"",""4098.79"","""",""0.37%"""
"31/03/2023,""4109.31"",""4056.18"",""4110.75"",""4056.18"","""",""1.44%"""
"30/03/2023,""4050.83"",""4046.74"",""4057.85"",""4032.10"","""",""0.57%"""
"29/03/2023,""4027.81"",""3999.53"",""4030.59"",""3999.53"","""",""1.42%"""
"28/03/2023,""3971.27"",""3974.13"",""3979.20"",""3951.53"","""",""-0.16%"""
"27/03/2023,""3977.53"",""3982.93"",""4003.83"",""3970.49"","""",""0.16%"""
"24/03/2023,""3970.99"",""3939.21"",""3972.74"",""3909.16"","""",""0.56%"""
"23/03/2023,""3948.72"",""3959.21"",""4007.66"",""3919.05"","""",""0.30%"""
"22/03/2023,""3936.97"",""4002.04"",""4039.49"",""3936.17"","""",""-1.65%"""
"21/03/2023,""4002.87"",""3975.89"",""4009.08"",""3971.19"","""",""1.30%"""
"20/03/2023,""3951.57"",""3917.47"",""3956.62"",""3916.89"","""",""0.89%"""
"17/03/2023,""3916.64"",""3958.69"",""3958.91"",""3901.27"","""",""-1.10%"""
"16/03/2023,""3960.28"",""3878.93"",""3964.46"",""3864.11"","""",""1.76%"""
"15/03/2023,""3891.93"",""3876.74"",""3894.26"",""3838.24"","""",""-0.73%"""
"14/03/2023,""3920.56"",""3894.01"",""3937.29"",""3873.63"","""",""1.68%"""
"13/03/2023,""3855.76"",""3835.12"",""3905.05"",""3808.86"","""",""-0.15%"""
"10/03/2023,""3861.59"",""3912.77"",""3934.05"",""3846.32"","""",""-1.45%"""
"09/03/2023,""3918.32"",""3998.66"",""4017.81"",""3908.70"","""",""-1.85%"""
"08/03/2023,""3992.01"",""3987.55"",""4000.41"",""3969.76"","""",""0.14%"""
"07/03/2023,""3986.37"",""4048.26"",""4050.00"",""3980.31"","""",""-1.53%"""
"06/03/2023,""4048.42"",""4055.15"",""4078.49"",""4044.61"","""",""0.07%"""
"03/03/2023,""4045.64"",""3998.02"",""4048.29"",""3995.17"","""",""1.61%"""
"02/03/2023,""3981.35"",""3938.68"",""3990.84"",""3928.16"","""",""0.76%"""
"01/03/2023,""3951.39"",""3963.34"",""3971.73"",""3939.05"","""",""-0.47%"""
"28/02/2023,""3970.15"",""3977.19"",""3997.50"",""3968.98"","""",""-0.30%"""
"27/02/2023,""3982.24"",""3992.36"",""4018.05"",""3973.55"","""",""0.31%"""
"24/02/2023,""3970.04"",""3973.24"",""3978.25"",""3943.08"","""",""-1.05%"""
"23/02/2023,""4012.32"",""4018.60"",""4028.30"",""3969.19"","""",""0.53%"""
"22/02/2023,""3991.05"",""4001.83"",""4017.37"",""3976.90"","""",""-0.16%"""
"21/02/2023,""3997.34"",""4052.35"",""4052.35"",""3995.19"","""",""-2.00%"""
"17/02/2023,""4079.09"",""4077.39"",""4081.51"",""4047.95"","""",""-0.28%"""
"16/02/2023,""4090.41"",""4114.75"",""4136.54"",""4089.49"","""",""-1.38%"""
"15/02/2023,""4147.60"",""4119.50"",""4148.11"",""4103.98"","""",""0.28%"""
"14/02/2023,""4136.13"",""4126.70"",""4159.77"",""4095.01"","""",""-0.03%"""
"13/02/2023,""4137.29"",""4096.62"",""4138.90"",""4092.67"","""",""1.14%"""
"10/02/2023,""4090.46"",""4068.92"",""4094.36"",""4060.79"","""",""0.22%"""
"09/02/2023,""4081.50"",""4144.25"",""4156.23"",""4069.67"","""",""-0.88%"""
"08/02/2023,""4117.86"",""4153.47"",""4156.85"",""4111.67"","""",""-1.11%"""
"07/02/2023,""4164.00"",""4105.35"",""4176.54"",""4088.39"","""",""1.29%"""
"06/02/2023,""4111.08"",""4119.57"",""4124.63"",""4093.38"","""",""-0.61%"""
"03/02/2023,""4136.48"",""4136.69"",""4182.36"",""4123.36"","""",""-1.04%"""
"02/02/2023,""4179.76"",""4158.68"",""4195.44"",""4141.88"","""",""1.47%"""
"01/02/2023,""4119.21"",""4070.07"",""4148.95"",""4037.20"","""",""1.05%"""
"31/01/2023,""4076.60"",""4020.85"",""4077.16"",""4020.44"","""",""1.46%"""
"30/01/2023,""4017.77"",""4049.27"",""4063.85"",""4015.55"","""",""-1.30%"""
"27/01/2023,""4070.56"",""4053.72"",""4094.21"",""4048.70"","""",""0.25%"""
"26/01/2023,""4060.43"",""4036.08"",""4061.57"",""4013.29"","""",""1.10%"""
"25/01/2023,""4016.22"",""3982.71"",""4019.55"",""3949.06"","""",""-0.02%"""
"24/01/2023,""4016.95"",""4001.74"",""4023.92"",""3989.79"","""",""-0.07%"""
"23/01/2023,""4019.81"",""3978.14"",""4039.31"",""3971.64"","""",""1.19%"""
"20/01/2023,""3972.61"",""3909.04"",""3972.96"",""3897.86"","""",""1.89%"""
"19/01/2023,""3898.85"",""3911.84"",""3922.94"",""3885.54"","""",""-0.76%"""
"18/01/2023,""3928.86"",""4002.25"",""4014.16"",""3926.59"","""",""-1.56%"""
"17/01/2023,""3990.97"",""3999.28"",""4015.39"",""3984.57"","""",""-0.20%"""
"13/01/2023,""3999.09"",""3960.60"",""4003.95"",""3947.67"","""",""0.40%"""
"12/01/2023,""3983.17"",""3977.57"",""3997.76"",""3937.56"","""",""0.34%"""
"11/01/2023,""3969.61"",""3932.35"",""3970.07"",""3928.54"","""",""1.28%"""
"10/01/2023,""3919.25"",""3888.57"",""3919.83"",""3877.29"","""",""0.70%"""
"09/01/2023,""3892.09"",""3910.82"",""3950.57"",""3890.42"","""",""-0.08%"""
"06/01/2023,""3895.08"",""3823.37"",""3906.19"",""3809.56"","""",""2.28%"""
"05/01/2023,""3808.10"",""3839.74"",""3839.74"",""3802.42"","""",""-1.16%"""
"04/01/2023,""3852.97"",""3840.36"",""3873.16"",""3815.77"","""",""0.75%"""
"03/01/2023,""3824.14"",""3853.29"",""3878.46"",""3794.33"","""",""-0.40%"""
