0,1,2,3,4,5,6,7,8,9
-1.2099578661011772,1.8118516748801314,-0.6070736926712353,0.14044768074107364,0.925630575847213,-0.07571167488467216,1.9446715319012402,0.6155071151963389,0.7736184662168232,0.40891889574608914
0.24487704642543015,1.2140079616127968,-0.8362744312777429,-0.2089566371156567,1.0263012656807253,-0.8767629021748515,1.362995171970478,0.959172236406125,0.272144893526795,-1.365660521083946
-1.7464658915763194,2.7626619278053934,1.1392722525007601,-0.17994387203560247,0.3130527468357604,-1.3952861824472595,-0.07071937761091124,-0.3764015109170027,-0.10865973966805255,-1.3177317003271374
-1.1010771746266643,-0.8317955734850971,-1.3881331406509068,-0.8800613900423604,1.6124855893769114,-1.4410252790919813,-0.614599715076586,-0.4527908591599838,0.18039765092302892,-0.21932607953277977
-0.8185876266460467,1.07591265109211,-0.13108140477778982,-1.1066541872920936,0.2840122067244453,-0.4429818061359955,0.6653467996220432,1.1393336999883068,2.585318824518002,1.1607762409240177
-0.04651373966085878,0.08453809097582377,-0.5110008605128898,0.29917903664360285,-1.300978298587038,1.3397629147310504,-1.015681801613814,-0.06898793256711529,3.2545084077035495,-0.5672930170993926
-1.329517896354154,0.028853218217968185,0.37667749093591796,-0.6456955482533784,-1.1894754487715318,-0.4101921373821408,-0.6687382060327931,0.9336467606842703,-0.6672332203646146,1.37225179505435
-1.2193778251674539,-0.7925400173250731,-0.44089455919700093,-0.18401588004889383,-2.2714510616606813,-0.022717721368364696,-0.26986150710026197,1.2411756478933424,-0.7851867980267723,0.046445145888799354
-0.6828256826280353,0.4968055995941764,-0.23883745139645743,-1.860242773920057,0.5486687918237019,-2.1337682603285932,-0.20651612725607787,-1.3150909712898462,-2.0781702120492067,1.7138078422385477
-0.966447534945347,-0.34097266853371166,0.5022850375791189,0.2504017028154217,-1.4165130556114864,0.3614460589710543,-0.1559352778995466,-1.0010742388035752,-1.4413934436720104,-0.18158159692175196
-0.8542444946964234,-1.6660753160740631,-0.9167758269300584,-1.5178333627889709,-0.055176514353619484,0.1159816050139019,-0.16066925209326097,-0.3650629896672272,-0.15916695588685373,2.524767605928748
0.10199499487902706,0.10252939527347035,1.8383258671255578,0.1025461240436019,1.6668368669527853,-0.9194854958462798,-0.2396936967700996,-1.271485277868117,1.8500530314877217,-0.4342335613123654
0.4729250111518671,-1.181323487787967,-0.41289782993751584,-0.250241176683241,0.3974071766411938,-0.7031650607786265,-0.6262950468187382,1.4463420344101945,1.2568657478495044,0.6889250509726161
0.6932530059844058,-1.4260137780336712,0.8746273463384224,0.8637204259062952,-0.3282002442939725,0.5226585627186543,1.1375113909134043,-1.8449457776084643,-0.7451646119264306,0.44448792904063605
1.731335616471475,0.9534495510331965,-1.5110578675108515,2.2863475100354615,-0.7337001512603912,0.9651162007536268,1.7914245748368065,2.1720837023404687,-2.0410088958331447,-0.1852248722774935
0.6693636584237489,-0.23940975957529437,-1.061072612073778,-0.5277656751981947,-0.024277087871250626,-0.055086051696603244,1.2008451212632822,0.43033372552549537,-0.36949354438071713,-0.04481323417824639
-0.5120149556737573,0.06269569650678582,1.5755067719284044,-0.42317155837116627,-0.042353898817730176,-0.2398116116395306,-0.09874125985281146,0.3924286070034538,-1.5550058598032153,0.21438293425099963
-0.15339653618897042,0.11968170192447738,1.1475687717940006,-0.6720011910169915,-0.17886729505184606,-1.1553600784125895,0.2181759484058247,0.44340776765971274,1.8106023821626316,-0.45826950304449693
-0.7414774610642094,-0.4353260410484708,0.10053582657545278,-0.6006554279782947,-1.5450767235121106,1.9889751157355215,1.7762168518698072,-1.5473601217545137,-0.2742551302946029,0.70449946178717
1.721416105564775,0.47350550681883913,-1.0530058393255657,0.5005389174004833,0.411639303629623,-1.0877139853853,1.52390472435567,1.2616544360784323,2.2449894268754753,1.6586086660660988
0.5434960290495483,0.33425528608155713,-0.7377060472738696,0.534736113626745,1.0706956926277618,-0.664208286073765,-1.3540365788227324,0.36807327134395695,0.14112337273217027,0.7119351139183541
-1.0705542520055127,0.7745903516019235,-0.3874956459496278,-0.6951367320216877,-1.9933897823539897,-0.815265591034076,0.8407137292413219,1.6100800843106517,0.6982267486956711,0.05072438966880989
-0.6157756143695511,-0.5386306143374652,-1.4638841581911468,0.5809905645023051,0.30841312891002065,-0.33081498849098206,-0.21277059961107378,-0.5138970862090119,0.6602107963391985,-0.9912163327717612
-0.8841766878910672,-0.3242990108787935,0.6743544552753056,-1.0396340598103864,1.155103765272068,0.2053548156775567,-0.13580901738270384,-0.4241619729688711,0.24185899318229342,1.373344904315975
-0.44554423299553186,-0.5642881111288133,1.8692457953933785,-2.04477927664342,0.44023786690774974,2.2752825891947324,-0.5751496105331707,-1.4435074325986395,0.48014904682615916,-0.988010765647792
-1.6557087596942826,0.6864197242385297,0.05686320479356779,-1.9406041920818395,-0.9565197601575126,-0.14832854897469422,0.08588846778030215,-1.5443913972663124,-0.782519835343799,-0.7508928879361269
-1.1695160860347897,-0.8431346322101064,0.9754296751791335,0.5818796932167337,1.6779320489136622,-0.8155105453987601,1.1971654692028346,-0.5146742235554752,0.23113519570366012,1.4042428055241183
-0.9438719507804416,0.4214947222199397,-1.0886822234139408,0.24884676407720183,0.5658379875789057,-1.7660659602649345,-0.5754430458407809,-1.302077771755439,-0.39983842807243597,-0.8891454091830698
0.23994708679607116,-0.4688311788009789,-0.7981823959624901,0.6121793079525523,1.1810556781556911,2.8584702526731878,0.451909235202828,-0.6181539986936598,1.48391242205057,-0.5895434480703612
0.03153299150585519,-0.6531055575313287,-0.6574438053202818,0.2609090089626509,0.10576651600500007,-1.1701795124030765,-1.075709513277195,-1.6219745965165047,0.5141400294223046,-0.9468391982470917
0.987295779462645,1.4512411456825292,-0.4786074643347818,0.6348814316280769,0.18143535679265946,-2.4015190548191994,0.050528343587290046,-1.1623158696855576,2.1427505249568624,-0.7454046498723654
-0.40199315736471364,-1.634786623501431,-0.3074710431579916,0.5613641845579478,2.1673475139188585,0.7925644420272757,1.1715520856734105,2.586854364335243,0.03698362965252674,-0.3312066771540218
0.8959950099757605,-1.1055800675732923,-0.47489378667050985,-0.8414397427986917,-0.20062139299516188,-0.5227016182468521,0.10273189836623269,0.11770774195799587,-0.11226555308241754,1.132627050501719
-0.24148091777192282,0.5180056304444437,0.6168266437120461,-1.3566964530225911,-0.4006877096265877,0.5577559354945091,0.5282902344154335,-1.8436834179612827,-0.08807651047389016,-0.721185203551722
0.6168995923673712,-1.293139125488506,-0.2972008545375014,0.9887269026613484,0.3376170937623927,-1.8139777545113784,-2.6287326471564287,-2.875870022735555,-0.5025078895634835,-0.21268232425305136
0.7811057011437408,1.079573428097782,-1.1876238895320737,0.9654838058223464,-1.0725814200992845,0.3534673628421787,-0.8287093801564851,-0.657912266322697,-2.8788549282899,0.3066428552519018
1.1703911012390453,0.30962776477813114,-1.0169085113799883,-0.19555305119202648,-1.6069921537446694,0.008016933117775226,0.4919276422721085,-0.411008354745103,-0.23623114468659792,0.14514829121701944
0.16022219574662505,0.45139410708353134,-2.290594401233279,1.9156612896556917,0.6380130455169397,-2.365151760949619,1.185104957505459,-1.15038246135257,0.004774905699235834,0.14820567615592722
0.16785160063580495,-0.4036739369805508,-0.40999396242186154,0.24660561123552688,-0.5917787318963879,-1.194082366377273,0.7470773379138561,-0.2215040012582704,0.6765187289212222,-0.4591600927144949
-1.5265355337156765,0.6734919006080534,-0.2325482083417961,0.7386386172438594,-0.43911095103499803,1.21684202129605,0.9424174090330931,1.1331857439007316,1.801671587378213,0.3286711589444164
0.7791564201113635,1.2158262695973887,-1.451737479442152,-0.4476989401494953,1.6158737396373881,-0.38496355917397107,0.14301007029007334,0.8560284339430492,-0.15198476363697339,-0.23250638363690368
0.4659115849413247,0.0853339708350914,0.024588952543236658,-1.0139383984069943,-0.5793104585010538,-0.5425175890932656,-0.8272835621668364,-0.39330309325331714,-0.8604531043394817,2.142256133081552
1.0192260828190534,-0.8467656438344848,0.7329144768885539,1.0000795982967892,-1.7391124457798834,-0.38443308193477155,0.7357015095719437,0.04808787590900097,1.2652790739570068,1.2250068206544311
0.9006137282955889,-0.2793683855428219,0.20349316912841325,0.3093326972459225,-1.0498977777149345,1.8660958233108507,0.052037413469078635,-0.9385631363253655,0.21825106567542063,-0.2323976784650493
-0.04315341485223012,0.4642349633261025,0.5582396972026098,-0.28296878818134047,-0.018403722839917182,-1.5006187737534427,-0.3883273818078164,-0.27034652611463006,-0.08736288294063486,-0.1657185042412486
0.24645770691877436,0.7568722334478962,0.5265967763555733,-0.8115215878521511,0.415249524518974,0.8123369673632104,-0.5573201835287176,1.1003846984559122,-1.3443772582830191,-0.053503652508029874
1.164293637654533,0.45915719817299333,-1.112361581968338,1.4998815141811461,1.2180702690468097,0.3946657572897545,0.5095093737408476,2.998727873774421,0.866935069970603,0.4593310566791055
0.10255197083316737,1.5703924107919078,-0.8164055659101268,0.5824507529769943,0.6875340104278954,0.36040144883137637,-0.8617420747858001,-1.3775503066303045,1.6420116378397696,-1.49032795097313
0.8310614166485852,-0.3615839038620981,0.7384810560105134,0.05514345799800186,-0.13183770995985933,1.0251847733492185,-1.2660647638812106,1.177239851903339,0.18630803428979342,0.39201068828870483
0.3059695319798342,0.9044851167191831,-2.0988093739493214,-0.11112186414462775,0.7791380243163264,-0.7715207755312798,0.3672697375073049,-0.6819165893931052,0.6361220365116304,-0.3625778591640513
1.053261850395776,-0.11946823399932287,1.9501575534282685,-1.3261800272837485,1.0723428503061287,-1.3810103423376587,0.26311063626541553,0.8876850020670177,-0.5076137560152595,-1.8266033583634564
-0.7084486015101362,-0.6188947294882968,-1.6327814517432337,0.5398431067958663,-0.39391942391995693,-1.692483209635847,0.992777234279634,-0.0017806028374619588,0.01641367543360363,-0.6064472271251214
0.18807752449697313,0.06040981161148443,0.139811090322625,0.017894096489681655,0.5209258736112139,0.8498241933536638,0.5585088894479677,-0.6691263744728632,-0.3211244264598446,-0.38363263256562424
-0.8202060718730056,-0.3231018612860499,-1.3426027618336407,-0.574196641836572,0.36600900543821757,1.5592665426549672,-0.4569472003835755,0.014374118253524193,-0.2723814978304699,0.1614799968460166
-2.1306361909144216,-0.2992607259130307,-0.8832952382222268,1.5835871482883184,0.22641680418096488,1.7447592435471153,0.6874298755572691,0.04731951934703737,-1.478542781902714,2.234017059754577
-0.3713021635970124,-0.9363911427333474,1.2968371891281383,0.31187668423403797,0.3223257549492922,-1.5213919891859806,-0.9223879588558479,-0.010798468276772931,-1.609491406711753,0.13799477444808733
0.3446234189280051,0.414372042556228,-0.8040675918310166,0.21576341537893948,0.8203673943778836,-0.8401550364709489,-0.09646234877305518,-0.2874306637409517,2.5104346969308007,0.5911450941281001
-1.6946077769416212,-0.70205611079836,1.276494665614421,-0.16129782260225475,-1.3699390304201706,-0.8908964614551582,0.5123044451383043,1.0881951743223057,-2.0154292714225797,-0.26705217103922424
-0.3680391648120281,1.292441562026443,-0.14426879316582483,-0.22377645423566933,-0.5288739426998782,-0.26654872924435896,-0.20461151070931885,0.0008470823839959391,-0.28663561190575926,-0.43921892162095216
-0.6963389807449019,0.23035105734607308,-0.6374379888857422,0.052434341640429316,-0.3679746439159815,0.681564683605826,0.27441875946330774,0.4900728376443479,0.27516827758284546,-0.16783959749042057
-0.3022385768117464,-0.8422271128511803,-0.3787454751360616,-0.8205367219455818,0.9954941581379191,1.7786043800722728,0.8031115959508485,-0.26722049012725696,-0.3399957289120226,-0.09256684832893922
-0.17724974473149196,-0.7979913787240813,0.5960285881253514,-1.4099903129432423,-1.6901628657295726,0.5150180155608811,2.673391249200995,0.7143539905505474,-0.7243900153082407,0.3204529134938835
-2.733091263048582,0.08575379448245805,-1.4905986881387137,-1.2894003998992993,1.0424349727655866,0.42000260727290456,-0.28350935479715395,0.8343080680396315,0.3871223682768347,2.0852277928490786
-1.0817275494776726,-2.100196071108022,0.6923315887058121,0.45404889108335605,0.6397608225345512,1.2834780273705588,1.442402199453799,0.36954423318317214,-0.33586302905784954,-1.965994962891663
-0.07336761112267462,-1.126792629149153,-0.8687891499633665,-1.39575890435613,2.3893997914660083,1.3083411988058318,0.47217387905311764,-0.6470060264402174,0.6181905328109648,0.2505398987451799
0.1434792760677274,-0.5828315266369825,-0.22709674653559153,-0.20970660206389746,2.9920575006455565,0.04359634654472851,-0.3651774036919326,-0.7078682530182928,-0.2193289256163307,-1.0866071221979097
-0.3239765794159586,-1.2849720990173188,2.029232735035128,1.6790492778836046,-0.6776166508079794,1.0046841206974824,-0.21205682390120295,0.12674818858647427,-1.6314227157619263,1.5652071662879237
0.23963061993522336,-0.05257333100560747,1.3886588416726013,2.874286551390149,2.3091643958718273,-0.21516054789489986,0.20913794303672453,-0.6104926939810732,2.591696566851877,-1.276092891392248
0.44464685535842935,1.4548557326452296,0.8560463863771406,-0.0733342189017689,-0.2601293927199971,0.893355733325658,-0.6378482723738871,-1.594113183501521,-0.09163309201571053,0.16877910360624923
-2.209095162631633,-0.4600052208672983,-0.014689894849831363,-0.4683642025408576,0.5841977527346913,0.19876458726108015,-0.10698571676867344,0.07733066419178183,-0.10551311862226664,0.40381341664646225
0.5797457300491531,-0.22150909711561248,0.11386608567735196,-0.4063746777016908,-0.42998407916655057,0.7155182330861555,2.0568162767272553,-0.5938199054538523,1.2883298707169553,-1.802179531074668
-0.45221765584846857,1.936333839396655,0.13420870747799804,2.2099496870732636,0.7185470601984646,-0.5407694279803608,1.279215996312694,0.5725831793253543,0.06477694843282616,1.131327705316601
-1.171129817662337,-1.348929625597955,-0.5719222265412764,-0.15771481110324811,-0.35837063118565093,0.5083308333199281,-0.5168648536430487,-0.48182529579256367,-0.2752909694007901,0.37755965359654475
0.1133339681820609,-1.2467096696613342,0.8956909083412501,0.5433760758332802,-1.6419000927378098,0.6646632247698725,0.5093806715710117,0.387829577376836,-1.2716299717928106,-0.43078914527180434
1.3262682477104693,0.6918449546373909,0.9983328299785632,-0.15700135654592687,-1.4034423079086942,-1.459142654371064,-0.8822498039833873,0.7424428102756084,-0.541165060332255,0.26786889726431956
-1.3620767965045621,-1.4902470321449561,1.0979509045963325,-0.09382572712120116,-1.2834968924661496,-1.1010434325711398,0.14725485279970713,0.7821017773139253,0.37818073906940924,0.7521124904138647
-0.47723989495957897,-1.8187724586194396,-0.5574306974839376,-0.1745052899747151,0.28585278329944874,0.5899039690236862,1.5363480894393255,1.0002511851320754,0.8867820017628523,0.07551398931632876
0.8210584717254893,-1.5801769884327026,0.23013929159744775,-1.2599866530925286,1.1788666779194195,-0.7316208311406427,0.3345941234546693,-1.5765108671898787,0.8613564464321652,1.5539132355085288
0.7200924370148032,-0.3248599284777397,1.2285076576427099,1.27758498216956,1.3041681294062066,-0.1129776772587701,1.1218586343846753,-0.625743552514409,0.8691177617630544,-0.5388162017176116
0.17025313349107732,0.8691469066179016,-1.5178951735264492,0.4467343222426298,-0.5020185742986952,0.5065714259163653,-2.3633665253750467,0.19482231396850838,0.343674929900721,-1.0593439243113991
1.7540004005630807,0.9991879983524985,-0.1682890300758708,-1.7953820178574458,-0.08059836855464822,-1.0002353806003448,0.43318273289964776,1.1461709567416465,0.28451502860497274,-0.8557924412792957
-0.7962074129500735,-0.44971375425695453,-0.70487152117421,-0.7943411839007168,1.1883352074553766,-1.2483851501094718,-0.9741189725922803,0.4809715830946496,0.8664481338322799,-0.3538287918693887
2.014136823142511,-0.07868197977204533,1.2948905109339992,0.2172266250660489,-0.7165961995377921,-2.2977059351205433,0.07374381115938915,0.2344156120813308,-0.8695313758900536,1.6914728564518566
0.6209326245843159,-0.5078037654346569,0.24253914621119912,-1.1699486883216221,0.0997140843354393,2.1826181109903704,-0.12333203416103765,-0.4901360128069355,0.5847215217151861,-0.21953665348220402
1.501432006736662,0.3364148249108269,0.3031156994805741,0.40099577878010045,0.48860097538710984,-1.088079849105617,0.16222409951615702,0.6723188047797926,-0.5680536159815864,0.016256472970423753
-0.9184602961427124,0.6863863508437595,0.43150308097463574,-1.4338587315104154,0.4959703763076371,-1.4253978795616888,0.23324253270047426,-0.5708182611577158,-0.0005483226365799337,-0.4606764168081994
0.5485548866496848,-1.5834734299710536,-0.20289507336343693,-0.4455803184650039,1.1716046616080946,-0.9862042442459176,0.11259177594978716,0.17666043498815,0.31196471887204524,-2.0759323507907097
0.9640106731626052,-0.7827148248172935,0.04778183938023565,0.011398953336240667,-1.4053821495323544,-0.3060059823070379,0.4360999031465444,1.7086416444670458,-0.20207787602467628,-0.2098840119363009
0.8545967928214191,-0.0807350294046545,-0.6999608809114907,1.0360959290703553,-1.5916345812717954,0.8280845760275537,-0.8848070485462995,-0.8245723041979892,2.1709858462289304,0.8741784200507716
-0.2874739446061564,1.3905892882983835,0.8932044068048961,-1.2983326774079844,-0.5608636791303109,1.0690174379364243,1.728587344169736,0.4989711843492393,0.8307677896372727,-0.5637740922318839
-1.6063024585884884,-0.11438132526235384,-1.1880646859309831,-1.4910832262840197,-0.49908929415337006,-0.836802334359356,0.9746785671936187,-0.6955892278432368,0.7856279521644949,-0.5680330071601856
-0.9173897826841867,-0.6435870852684457,-1.8167737815131688,-0.9926452736626725,0.8959946267562509,-2.1778192754090524,-0.7064099223617133,0.01569680275060294,0.7498724002397831,-1.1451798910887774
0.0814950811415213,0.03239340161640293,0.4426102398754248,-0.3393962009927182,-1.6092365645454132,-0.1970798162101579,0.5556300625156773,-1.5085095457262272,1.2416381777410477,-0.06731214844275732
-1.2297519963333783,-0.011263724250553898,-0.37475431350022864,-0.45374205274343365,-2.213924445109132,-0.3801935588557575,0.4600953417660895,1.020290243696585,0.25141824103020616,-0.13659884853493276
0.6040577547737296,0.8921571631856768,0.6971394502294388,0.8779174517085627,0.9424059418839372,-0.8853703647692293,-0.3340780464072165,1.1341508036126704,-0.4094677655441474,-1.659773142064023
-0.8208255490773224,0.4352068599929983,-0.1698428862409554,-1.1629446728452677,-0.18915281941832496,-0.5384054199844255,-0.7639035768581313,-1.6416391262740107,0.25462366103114414,1.5798866731497878
-0.12000554239995535,-0.7569937157444132,0.9362564649940299,1.3395892394149214,-1.457450718301719,1.5436528077773728,1.0546502722382813,-0.5697480615252494,0.16906868588242543,1.0195604703858017
-0.9350414158131842,-0.1476879231756067,0.47636669707142926,1.2549441898497367,0.15370267750372252,-2.942520565237433,-0.40079551325549156,-0.13159851533727893,0.6570834618926762,-0.2310889794014965
-0.3994015284802772,-1.074628842544604,1.2942195163295065,-0.08404131629088826,1.1432093876546252,-0.46800126135046427,0.6434697291039045,-0.06441870420324462,0.6190849212021378,-1.1282643060673143
-0.48423149407102567,1.6310698569158728,0.6011784538933704,0.06666354180369355,-1.2149787844335298,-0.00979026405494944,0.4843694774013665,-0.4775189299849848,0.39038528470578504,0.9037954693609401
-0.8422465241499533,-0.3223867640074346,0.6486247074320354,-0.9284445312654089,0.33253546943985035,-0.6168963704037975,0.934342018660243,-0.7392443979730936,-1.2267461497524588,2.104909859633248
0.9262789710111219,0.13865962620862715,1.1171757295684877,-1.6182567086145756,0.07119512246536408,1.360021804209451,1.097709412114733,-0.5088364607568289,-0.5133771283268023,-1.6001967600558473
2.563260519840169,0.42539869268418207,0.5219461576251604,1.0932693401994473,-0.521035966222388,-0.5240887609453617,0.8886539699236898,0.4421164811637651,-0.6371301235515283,-0.5236422066910117
-2.492772185421235,-0.7499643747369515,-0.797916296518641,0.24823441623310105,-0.4741335265313706,-0.17722481616305466,0.733130069298912,-1.2665846684828743,-2.156180301282238,0.8212850249389699
0.9985909363166641,0.5293812333502048,0.925535231050055,0.11803173842938595,0.8189049520618554,1.2407527234007352,0.30941550926530426,0.7857544768115627,0.6164643991077055,0.5683351742126186
-1.2181696862401674,-0.15840544108529606,-1.4888854246635161,0.9019462704149913,-1.7058260401383778,-2.628623316409514,1.1679064059931865,-0.2779499624804386,-1.8366203902893434,0.4514911445181201
0.4007110884470558,0.17655666478717444,1.2250132524099109,-0.6919743124498351,1.4929610752836955,-0.2886295651896782,-1.0940050923719262,1.1591717490540174,1.008273676002423,-1.872577738248613
0.5758624366173247,0.6724827069290975,2.020265164212584,-0.4111063454778739,-1.377365190257855,-0.34967067974122257,-1.927860326364454,0.8520792343011686,-0.48062487252085356,-0.04671153487377154
-2.589789798932456,0.06636962165071313,-1.0640587005437252,-0.1132995905288304,1.7005485384220913,-0.33719225327600216,-0.5297167960591382,-0.6230016128609328,1.5049745628460507,-0.09155569497709949
0.3009971562674835,-0.8220632848435486,1.412381354790893,0.8527755368628718,1.412659607455069,-2.274993121959036,-0.06899604794775509,0.854138720654606,-0.9820614606672592,0.9504434098375456
0.8969420341238725,-0.4554161178708276,0.5604376225723995,-1.0900748969638148,-0.2449014963951196,0.2834964443462096,1.8917268116623853,1.0986752489940543,-1.6835967184704346,-0.6317923047083779
-0.5284783286658724,0.5849056392063722,-1.581821436509834,0.1664325940796118,1.3615602566418534,-0.5125128667493761,0.07237495091798564,1.771049709694885,-0.42547771654468103,0.5538821088478236
0.9278992161221612,-0.5544446997861644,0.2597233585255328,-0.4188152516781378,-2.3086457808897376,1.21735697630041,0.3399037840236985,-2.7928892619846506,0.6672129491118255,-0.9329804222951253
-1.7974668007553285,-0.8984839902399515,0.7471102341008236,1.1797487973710996,1.174821666729167,-0.5709657434051005,-1.2725140792565952,1.9731874903014586,-1.483532719382771,-1.008284901535766
-0.4871053918221863,0.7995184448125817,-0.08008789469821115,-0.9145432565446391,-0.011646066726399227,-0.09554263127953425,-1.7571884514762663,0.4903444843231909,-0.07235827557892319,-1.7796285065769728
-0.6951200564643029,-0.1859307610487687,0.48803963616078966,-0.19053034304175853,-0.15982346162626235,-1.4748989183820702,2.4637858322314763,-0.29960494967100665,0.7398734392445655,-2.229693175171286
0.3395191455125154,-0.32599703049733847,-0.22760651928125472,0.1213606552279501,0.19624180201344796,-0.23753930609754215,1.4103776210213246,0.8193663422370661,2.1652733132243687,1.4377347409209515
-0.3746958268286345,1.082437853797751,1.0917129530299978,-0.6757975574647881,0.7574004535027076,-1.7388822866490279,0.9674742627513286,1.2040007701702504,0.6524672772699136,-1.4150059451652381
-1.0980088761239035,-0.12311426694365589,0.3716358793849751,-0.9524733340598887,-1.1328281407184027,-0.9791221301214795,-0.045737833137139035,-0.6891680213386655,1.702360326896176,1.4289908833577818
0.3064608761967481,0.1314918846477245,0.22016859909001832,-1.1768938353714251,0.22192865664954262,-0.15238730085681754,-1.165430619221385,-0.41326904445905527,-0.9085149191572137,-0.41153632080806346
-1.3402063875612291,0.22899615794072778,-1.4158941871361976,-1.0839160623735067,1.2676846513979867,0.42922473711219605,-0.3037094469267733,0.1516672927427997,-0.49128878165538536,0.10989515465312005
0.16607507500972885,0.9353020427385758,-0.3511119337499853,-1.7977393338824168,-0.8721618914164794,2.0856894231494816,1.350377839333679,-1.1848160706790285,1.1480672783097792,0.2687200021588552
-1.35461400523284,0.3137844532253973,2.1753086503522887,-1.2491691050030729,-0.08777188784014227,-2.5390591763733923,-0.4778721785096979,-0.09033926293909804,-0.17248374663516203,-0.9226012686360273
-1.160284888641675,0.4807049401845961,-1.8758290392206594,-1.1903238585429246,1.1174417579697178,0.709943577575971,-2.1868094410890033,-1.102044297221907,-0.7142340372343522,0.796166931789234
