0,1,2,3,4,5,6,7,8,9
0.9869665007680218,0.2161646589519234,1.9144557775110667,0.1740811147855564,1.0582643087061367,0.09540810053046113,-0.3611320002929261,0.7514335184152509,-0.011153404024853417,-1.3329389752783378
-1.957149662211169,-0.3299819874427343,1.2583722844883005,-2.1621022307635687,1.2464916430693547,0.4075091799088696,0.28757164657396167,-0.14387061797695455,-1.4007625520799454,-0.7803177167677973
-0.027180086450120457,-1.398732321905889,1.4697031177733262,-0.2610500494322125,-0.3194226002979314,0.6667692574064681,-0.5343507037398899,0.5291124373892372,-0.10631745899393343,-0.21660502189175765
0.39038051355332876,1.8517962075664907,0.28086281027828913,-0.12250098162564868,-0.42085178427655917,-0.31020493302667757,-2.5462070514292705,-1.6496927115290119,0.3286012800678043,1.3687473069305796
-1.0458978844064333,-0.31974874944512377,-0.38797396209818985,1.030889518400243,0.40860677428147457,-0.4044098917200045,0.43193830004291905,0.05619432963465912,0.7417904903262234,-1.06328475710337
-0.6181197788188572,1.0015689844721896,0.8743312290437679,-0.5505740387244276,0.16936543620541983,0.5254299596577326,-1.143461117447372,0.2412365424059589,-3.0634184821409995,1.2887932051557982
-0.2440096862286503,0.7028919217606648,1.0444621581130262,0.28191410679137685,1.0836436343575258,0.1410393532476129,0.4311748852339098,-1.3710239128356447,-0.628401345452944,0.18310329840237244
0.7714207031393887,1.0280107312741797,0.9691285145258203,-0.4551617482722268,-1.0541129220384813,0.43514963502984394,2.1503762971537,0.22077728527047505,0.07387711745044331,-1.15548146360476
-0.049227603785311075,0.8570274544700853,0.1300922190056402,0.3094927570233271,-0.6340234284884949,0.429759601145591,0.5762378783114274,1.1563972652949297,1.0699475904119031,-2.4479560144856563
-1.7123996300278654,-1.9011870601027558,0.8423023970912317,-1.1064716542522175,-1.1054119025888258,0.3313538906748573,1.3830553328849458,-0.27267800524493996,-0.29134351757527394,0.11451317631193375
-0.5330693475770213,-0.7642809388275249,0.9113854552166419,-1.5139576736396765,0.7650198642209796,-1.5019711694716897,0.7844359595251079,0.0400275251784763,1.0734608777543933,1.8105434549740973
-0.5057286144756638,-1.555788926275846,-0.8611398487549111,0.6227488705217397,1.8982596565405592,-1.2797943595229944,0.4793267179034856,0.7696775097168097,-0.2405966201961733,0.17487193725829056
-1.4749516058950576,-0.11886890242841341,-0.8164678389084357,-0.7563251365728271,0.9855957133593587,0.8529328118153868,-0.7513173399045838,-1.4043442961701633,1.0527031570618204,0.6628308351175842
0.3425708972442563,1.2737463797979278,1.8130837267221056,0.12358297483306824,0.7536686689730456,0.06340422808344742,-0.016250971054200612,0.14785961249260596,1.471507944315538,-0.3182575213150387
1.2386952836375662,0.9582142278650762,-1.8479708206412533,0.5394869516299873,0.6390755838338004,-1.4022258999931896,0.3434217542141578,-0.6886801465894302,0.6120312076025465,0.7141943806121592
-0.16091664700196756,2.9167529566257127,0.18535180174640847,-1.3833356117141833,-0.7221858142714593,0.9060373966402266,-1.6654738824549193,-0.2816380222626446,-0.32618778052385716,-0.8556049274524906
-0.4171562587218219,-0.9252828218497058,-0.8964045928992113,-0.5486787444198185,-0.14861415561830402,1.7115138868666449,0.17805987728413322,0.07278325624576966,-0.07011399168257668,-0.3206102300420044
-0.12729624014312507,0.2493004030472384,0.01364555273379127,-1.4064957680339918,0.39410704486217524,-0.6772422547831908,-0.6364970272678738,1.1763055652557135,-0.8058939785673885,-0.9210795177023023
2.3649589788051024,2.230858234016283,1.20363599147962,-0.3374509450774038,-0.5032176697885086,-0.9274895927947164,0.36606327607845485,0.43523499184736014,-0.9982426979630261,0.589581503335231
2.324468005835233,-2.147222930182891,-0.5483543446717101,0.648899460498743,-2.0249545596813157,-0.4443926843577926,-1.7113150886515387,2.9112976469726863,-0.17641501657023798,2.003768142428797
-1.1891560724236254,0.6215008625929683,-1.2423118888358657,-0.245565467454396,-0.8711238405406381,1.1841869058281895,-0.24644182202178092,-0.3513756669883272,0.9111895674400994,0.9603506534930935
-1.4457831370460636,-1.6910020958264,0.023924318069034414,0.16833287060788094,-0.43588284244958736,-1.4888899743502266,1.8295405872928825,-0.6767842750066029,-1.4397296348085855,-0.36835569492340675
-0.5448848974388845,1.2057784729147105,1.1174595096323727,1.6915237957863032,0.21888290339697397,1.4374111616611902,1.4608284682702526,-0.29931359457639745,-1.795695856701586,2.121868253230284
3.2336888275643703,-1.2539685522785387,-0.8705643182657611,2.0495041456230694,-0.18056814009678834,-0.23904474066314918,-0.46025722627365445,-1.2853431146566638,1.2502701494627362,0.8259807521447847
-0.7334858804316177,-0.903148784979638,0.5415203710403418,-0.12823135432763993,-0.44170552944373576,1.1871682677762303,-0.37809581125205544,-0.4389732951801966,-1.3930634404688784,-1.8337001994209023
-0.6890466605451627,0.46527752454734733,0.5444154513670098,-0.5864417045706779,0.7282876401332874,-1.2337066225389646,-0.5641889189484416,0.49347012992254785,-0.03718711927609907,-0.36097131882513245
0.39980842799450095,-0.5503549995796463,-0.3312283240520065,0.13213549554357656,0.4621886475504108,-0.7890845874801682,-0.49108156136866954,1.0562105457482462,-0.9007543065485336,0.7683917326654247
-0.8003196026490357,-1.920651583827242,0.14958553649040074,-0.2541042663802067,0.5526979853873147,-0.3681728547183416,-0.8850101843263153,1.0428399290078667,0.32175735189379273,-0.09195815388719256
-0.32126855723512704,0.15144599914412352,0.1281730153372608,1.4764230745255058,-1.006362472102858,1.1266767718705875,-0.34806831735345706,-0.37547909806475843,-1.1634112202907296,-0.6543321388983517
-0.9831226662398336,0.8504125701704781,-0.2805393620391139,0.9482609261421361,-0.2690731202884516,-1.211205416488867,-0.9732083209193991,-1.0096769241067594,0.3484016108475452,0.9742017836088872
-0.11833753471462564,0.5527932261392166,1.2975074635982131,1.4415020461915353,-1.543501211023111,0.2703105632867678,0.1704344719630426,-1.206631840186859,-1.0867969427753723,0.3778253951761059
0.08127607696025965,0.3103820409758903,-1.5241148635574633,-0.5140200295319691,0.32389583700190155,0.9214855608350254,-0.4098098995031353,-1.0780557028735251,-0.28730336246629373,0.21745721442097027
0.11102821222834439,0.9916548443320001,-0.8358380032009378,-0.35303008622339,0.3436609815911481,-1.1314142741050737,0.09977238492794696,0.9824280481516227,0.9750969306347426,1.5552548968274151
0.6327808175739822,0.8944577255054154,-0.43286827464263755,2.4853730633029825,-0.65326848001465,-0.8110421805066312,0.40303624532205296,-1.0511511038089285,0.7451856277685921,-0.4054421775586694
0.31104165910700354,0.9265667908989148,1.3163634012338268,-0.047117237808271484,-2.501094709678373,-0.44738236101334866,-0.41775778130850905,1.2753034025019538,-0.7386765406793934,0.4744176048826625
0.38041530152590386,0.9219679890708152,0.7647070969811689,-0.3329412697569446,-0.577449081375979,-0.8635589260416393,0.33488644995421746,-0.8556105497194791,0.6662876744504339,-0.9815641593488127
-0.3479898621285744,-0.4003331688907973,-2.3434607741843805,1.2029817585238998,-0.946288897546126,-0.15824387467313655,-0.8410170069146186,0.3533091880810364,1.0940105958012236,-0.19009420764042345
0.2983447027969602,0.6660582325373865,0.6302978499579677,1.0552890160602342,-0.5140665575269894,-0.08806455280578457,-1.575817750699105,-0.7490519385363308,-0.010000402463284831,-0.4076946656884713
-0.49611158771073305,-1.4096308069605608,0.025215865713404402,1.3191079019522731,-0.35390937846672277,0.021528387852701024,0.7124540727115652,-0.04004798708196216,1.393178838842823,-0.7886815429882481
0.9277715123273511,0.5779140010910555,1.6643121634924007,0.17104128459414686,0.345441180513667,0.18015083283278216,-0.5670074801054115,1.2619977566150133,-0.8073539375104962,0.6226275199276796
0.5042720250913402,-1.1358541233308461,0.2616513502585943,0.30020262700561495,-1.0534738343713577,-2.289681697092515,-1.3852749165536198,-0.5046366616044283,0.567470602673311,-1.0973474706416333
-0.6433762783528391,-0.11942198198089309,-1.4675729331696525,-1.6084588628955652,0.3435960972412743,0.3864441265475796,0.9092029935165776,-0.48311192407096104,0.7490907007999765,0.06440609206971949
-0.35316184851524335,0.5454847377772015,0.39994876328045764,-1.1051331162701992,0.15517054559967777,-0.9313594134881871,2.2011192709169705,1.1968194204017424,0.9893179916705691,-0.7513563739819611
0.6050909016059784,-0.5848849564684001,0.04247563407057043,0.30192210188478796,0.5094834044312496,0.7888986897020527,0.9175691010580695,-0.2568716680448765,-0.008521402229080238,-0.5960495969755057
0.0039345771431596194,-1.0948116912930916,-0.46605825198465073,-0.5466137007897071,0.25814941929222746,-0.6102870468025287,-2.8977861521511787,-0.5081771535075363,-0.3589354147461074,0.7770709650358127
-0.9313825033832085,-0.2835752223831012,0.3724464640678136,-1.2540616969869587,1.113921053596492,0.15471366124312785,1.3699080186075447,-0.5105966216081314,0.8105964381712983,-1.7408688783502846
-1.0168297271285838,0.9524513373557555,-1.0024589282322365,1.0265317237493017,-0.23871164535569048,-1.855134545187565,-1.277253077037046,-0.5578848293566915,0.5048090789454456,0.5268274246806436
0.8531228621277214,-0.22060858769974037,0.47508524891129655,0.808135411727084,-0.01471892975250008,-0.4340573193326261,0.94530114578027,-0.2905125759291265,-1.48298181405055,-0.06457769732841064
-0.06078351644800563,-0.27933517389869483,1.1430050082246186,-0.47238390141903114,0.5161049539821586,-0.4818004601091249,1.6604198223873048,-0.8677747181212889,-0.28778663177525515,-0.5330818226591623
0.6439277540830043,-0.260578497766023,1.027976138110533,0.22395193752860984,-0.6437927677557017,0.5486115626288856,0.45227700203094845,0.09300465243158663,0.3643831292966801,2.6556861422872475
1.924867521094439,-0.33163319513081113,-0.8543498835800739,1.247645247158484,0.5340209429220982,0.006802906162470537,0.4511988846264275,0.8835853281544935,0.5808301428742176,-0.06374143816852874
0.6146307698282202,0.6134062051539967,0.6137211168341006,2.446310355805588,-0.08085523378594182,0.02540918949601456,0.19199357953336882,0.6959658869690745,0.14088482197209748,0.28791138294220847
-1.4802107723382762,0.7297660894335714,0.4673343264441259,-0.6756461689788233,-0.42165078814612783,1.3788537965499652,0.2704540429990177,0.9201834508013176,-0.08300908382688897,1.2578188617666848
-0.16642572084319762,-1.8831701839468216,0.2592366123448137,2.755144463495008,-1.387828326647159,-1.731957782027796,-0.6519702441769939,1.3773420959050855,0.24681597464311844,-0.4345782066747211
0.03972736555834692,3.1552746477927394,0.3967684211655718,0.47393972250183636,0.7628866755523211,-0.6781807641041419,-0.9881192655318249,0.800244420585213,-1.3086423307928106,0.8736468413896323
0.7340862622297745,-0.9061098242382032,-0.05341890772083382,0.1471516787297794,0.9415602940917889,0.4225086999917808,-0.8829605322828415,0.2287190761506726,0.15161137264434307,-0.061876376309466574
-0.33920072639643245,-1.6968161526480148,0.0061808914144741624,-1.8482942078798577,0.7149457478419345,1.9617803169797745,-2.1312076643830737,0.43166968426536,-1.61592864090192,0.022532153283777945
-1.1734818006446215,0.49717309168971807,-0.7805396643085875,-0.3097317456991539,0.01886605706861346,-1.4878214802599028,-2.116541324167619,-0.07504001615932113,0.7881080203118699,0.16007925144357213
0.3470924709290624,-0.5825517473430593,1.578903796783931,0.91380619547223,0.32538519813812694,0.4018839227125846,-0.13325466906028063,-2.135724998090533,-1.0276800283600152,-0.7555486826517482
-0.2475266236834145,-0.9696349259875576,1.0983248628065903,-0.01955649066010063,0.8991176539573463,0.8292590141857561,1.231338376553636,-0.6901908180503755,-0.2781001085850051,-1.4219015458975477
-1.7560035814710426,1.4985052866976678,-1.0051869998922287,-0.8901546629295158,-0.02386729438536341,-1.2608402096928248,-1.2775572076249042,0.7290978294047218,0.9891671867933233,-0.46185336801473736
1.054790317520171,-0.6887895190563206,0.8659634979930692,-1.26986713600702,0.7452105233782625,-1.4397080180568413,-1.6019242906653988,-0.17778272437703568,-1.0226212796589207,0.6814952113421278
0.3462223065331855,-0.8704768049642128,1.5626840563001676,0.0935791025147181,-0.21061849193465426,1.1874184651010145,-0.006748145385377913,0.5036069061086743,0.47043369961732895,-1.1194484760931827
0.7372151482492811,-1.5979807586400756,0.40183228151850614,-0.8140426184190138,-0.007928649505215988,0.3994252092501061,-0.3624614866646559,1.8846942021546087,-1.9821519248480017,1.0697241882561828
0.9288892969838782,0.228788889333967,1.030803107701165,-0.15200991142369494,-0.4921780708370159,-0.7690121911657835,-0.8305644654263546,-0.5909167606429472,-1.5576287661170016,-0.2757624297012155
0.6977927798067358,0.03335350059802095,2.25082444388556,0.9187468304945705,-0.03510332190145161,1.3925211709709193,-0.1786038176015623,0.1340745142275291,-1.2000843984986633,-0.45572101604208176
1.38509258488453,0.9154684188917847,-0.0003985301897175323,0.32015540931428776,-1.4423178892414381,-0.32995954626126517,0.27577378981199846,0.3128148284719123,-0.7624271927402563,0.9042592859374587
-0.155890737784232,-0.8876745173536966,-0.6047184198606301,-0.6786732818315342,0.07714948575423984,0.3460316000374738,-0.27368076030842015,-2.111678291199001,-0.8129604738748881,-1.8860781659131836
-0.2824053334429327,0.1055044634009289,-1.6305992038929686,1.1573387284442662,-1.232934390667812,1.9194790383286338,-0.5569579047472071,-0.2746498222197257,-0.025368382335589915,-2.944399799599382
1.3012253060506296,0.40950657910180116,0.599801480462808,0.6849201209336956,-0.5246021126617537,-0.21099646424033686,0.37745135035661875,-0.29667111916123046,-0.15988317402254873,0.502065163184054
0.1343143901346726,-0.7295106365621381,-1.348684407469657,-0.6521319389746469,-2.1924556966989592,-0.7334460740041937,1.5710332615071674,-0.1620595780769587,-0.43703330892998016,1.5065679328432753
0.6949636749874609,-1.4171408166027744,0.6510275276150707,1.103501401682303,0.06697280858499448,1.0856081930034835,0.29416786724111943,-1.4815635492014514,-2.120977396960523,-0.831203856148807
-0.5470650779798704,-0.8892468873540954,0.164651525528435,-0.5310911178762868,-1.1525162671479585,-0.08961322945561477,1.185700225000773,0.10227117224490666,-0.8843442621166988,0.2376310635881458
-1.7711171965808792,-0.009357090833732287,1.8503836400169489,0.6930789675598744,1.0990235960608226,-0.747994170904641,-0.3951793917752486,-0.1448752716914102,-0.36204881420417784,0.12419649386968087
-0.4310105539218669,1.104362779906616,0.5153480599020777,-0.5221431426895708,0.27671379664020146,0.6669143630842675,-0.6693734273595591,0.0761937188973128,1.4032889818208376,0.322811274721836
-1.5478476946917872,-1.644792786723235,0.1136813699926297,0.20043318194376958,-0.18875552849081467,-0.7603913322179177,-0.18752987451104297,-2.3557130956326024,-0.6286308668097949,-2.1131929914380843
-1.174935300977641,-0.11317800123016133,-0.29019976994037466,-0.20365747850513052,-0.8333205139699648,0.14869576244278934,0.9249693748931249,-0.5579106057653875,0.30044091417410174,3.2360638928649568
-0.9559060556574712,-0.3100235921487602,-0.30252079606225074,0.8432575668794896,-0.5505269339254463,0.18153918989132786,0.2750961091939691,-0.1021865907050039,-1.2477512024223194,0.8946091627088447
0.29469376845612416,-0.5072805746435782,-1.698364666481231,-1.8390002169835855,-0.5396133256239329,-1.2032011610731421,-0.9476908452365442,-0.6135929224096607,0.57078300277883,-0.6387581420415818
0.16654887462080895,-1.3171843188352639,-0.20892842445073875,0.38727551662065374,0.9813511612056848,0.8152233061108712,-1.8628046408857262,0.7210549756513488,-0.8009690069268876,1.462796469247671
-0.0442563130639351,0.9582785617475144,-1.518748819259089,-0.13173066159479566,0.3696216791099656,-0.7801739803622261,1.4337626037176585,0.7195129166344347,-1.6198467008421285,1.7058497421328644
-1.2921112947552629,-0.6905594530554456,-0.10219006104102182,-0.6011696600621684,1.0607278897394703,1.2389272006885552,-0.03448062428128777,0.3145265163953801,0.11841697368791095,0.3425576134223711
1.176173159979526,0.38874588245190095,0.3799335847333816,0.053313141719132734,-1.5235812398439406,-1.2220520206288266,0.6008076130481469,-1.3299116496577805,0.12856738930216297,-1.7480670763726707
0.678112415718754,0.18733196173666994,0.1760452693375395,-1.858187516613016,-0.18331290583672444,-0.7310339510144324,1.1340604819371765,0.4464707191068249,0.9394364864444233,0.9744803360177722
-0.06393580378390334,-1.0025124625920594,-0.2620327316000809,0.3988907512829605,2.006781567427631,-0.5713538897087501,0.17860263983231525,-0.49177452689572,0.0005748375365228655,0.0973964391530619
-1.3953663311329219,-0.27192080130043406,-0.7965121510890117,1.039015368216599,0.24424551955648882,0.23760378843561858,-0.525371038075252,-1.598413251550878,0.20059432086422266,-0.5463156867602513
0.2536498088575358,0.541043388051842,-1.1641664802289855,-0.8320849353264335,-1.03755055207781,-1.0280515951127025,2.0497998168074942,1.4595385965701937,0.06235486153335901,-0.22640980004539066
-0.22936263753473676,-0.5562862845280361,-0.3023508762288865,-0.5948470401459836,0.25475436407945184,0.21455276753912197,0.059463588922302545,0.8225583563415444,-0.4759512317834938,0.7446494143834431
-0.6020831952965755,1.800202149554453,0.2073402746536867,1.3880152216426294,-0.7735017840275826,-0.108791662256028,0.29455934095641473,-1.3311062813657524,-0.6336849100480234,-0.4519716511225699
0.691757507343746,-0.31736320215923786,0.5543415244127169,0.9510790866165464,1.4574555819041384,-1.2082794088929998,1.1018220052842074,0.2771697034068739,-0.5168025645022608,-1.6470670738696953
-0.4976215322882859,0.46632267121468723,-0.4947607129639747,1.0164669372016506,-0.11490087415552921,-0.9044260946588705,-0.9651992302170018,-1.526624285473917,-0.2959460445721678,0.371877763360129
-0.6104684789336942,0.07290253693665666,-1.2503355195850276,-0.5264878436985182,-1.0318358828914287,-1.024328125380546,0.8484650407238975,1.0553830422868078,0.5661516580765645,0.37494375584152323
-0.6503710413487116,-0.5791282758440106,-0.7423901393470491,0.7826933636568947,0.2381768686242161,0.1779104266177428,-0.7711649964868142,-1.2155835536462816,0.04383917306978418,1.1734477168362885
0.23551259867765342,-1.410009169742394,1.659922355954717,1.0564717245567175,-0.4106157079449675,1.2184692893075046,-0.4902381379584224,-1.321990955874813,-0.3651757655414483,-1.1904490779960721
-3.0433183634500454,1.233031665076547,-0.49787691050369076,2.7952948050781563,0.16585531728597142,-0.6665101715740205,0.3758688905500311,0.12570895402039448,1.0045475928733196,-0.5783904699209172
-0.05678769391104356,0.6598555572651331,0.3404298918500348,2.2015420453218035,-0.6786342247024535,1.3148078445258824,0.31821161820093863,-0.8359001821370378,0.7186001161528771,-1.974209326465957
-0.09814755098466037,-1.5609021127593123,-1.064683728743497,1.5612097836254062,-0.20817733992991538,0.7725836700017495,-0.7967500876226521,-1.2066572842672656,-0.8821650339084562,-0.5852449080678044
0.25490135909974454,-0.8620336566462709,1.9536036560961072,2.3222162674985167,-0.45536217978288757,-0.6220937913674109,0.482035784940644,-0.6942560970484226,0.13810248284943813,-0.2984524039337923
0.07035570936583975,-0.5252442337844071,0.8536213234066264,-1.6592415836525487,-1.557232202093891,-1.3107136833407182,1.060384889488566,-0.1374649524341322,0.89148062661955,-0.28156425762708137
-0.31503310654780625,-0.3389409518474471,-1.3100824502919393,-1.593082018846643,-1.162145651264257,-0.13442458568516066,0.6821163087658088,0.23357808945539427,-0.31225533127145294,0.9121406895095913
-0.12762857651253195,-0.6690030590297157,1.1985288803483256,0.15134404860676712,1.746263273110438,-1.3002277634727712,0.1902996505575629,0.49108280993706394,-0.48948803026794385,0.040011076324274315
-0.48253984922088894,-1.5766155019746722,-0.5430133359016094,-0.12846736703702774,-1.3264599328371087,0.5547719001765709,-0.7373891743267723,-0.32362467698213104,-0.20931195665688537,0.4060045716764991
0.34864078649208285,0.9846291336225308,-0.9911528210230828,0.2330674648008457,-1.0676194814505486,1.0698411896379385,-0.8539728925437408,0.12593601845045427,-0.16715118494037104,1.1261562491303012
-0.824186460249794,-0.2024794371946708,-0.6669823340329982,-1.078791722201353,0.22982941704579207,-1.3432166099187728,1.0514784414395353,0.2124975047996153,-0.02237725569373141,-0.5179540280341027
-0.30722827642381356,0.7259104615200268,1.285612775123478,0.3229411029277958,-1.7756678472983094,0.47366219581194113,-1.3216694581401673,-0.953136993282497,0.6897597427381945,-1.2197344368489076
1.0964006918267284,-0.49093424394383994,-0.49722799183380517,-0.7994755249301766,-0.18084446800994894,1.3074135198297463,-0.9294360733351025,0.2034925906572965,1.1318807534087467,-0.23034120272752479
-2.1242807896434486,-0.11400101813750614,-1.0195122573416606,-0.010410403845049357,0.5717787046698344,-1.1581751130042748,-0.9706504149151463,-0.9966983848671056,-0.11492802511212259,0.16388214521678246
-2.6957631508274886,0.03718841580130507,-0.5322693916518004,-2.45270402855884,-0.4213550449560222,0.9439034704327497,-0.8994605098870521,1.419580553943556,-0.03877694996279155,-0.3590252184802489
1.4673831834829898,-0.18389941156759995,0.5054598766258225,0.36830613780408417,-0.5248296678405183,-0.19962619052642516,1.3456428030634864,-1.9350272568417504,0.37367753387940095,0.8361660840833817
0.614197293320284,-1.2120207065942679,-1.5839818598336721,-0.28469198257816464,0.29412190708738983,-1.3350166281513178,-1.488018604607729,-0.44297091338059497,0.33534754248583504,-2.257311600554522
-0.6303708719560855,0.49618329195991034,1.0030921945498033,1.2739504230359484,1.3242413392288248,-0.6914428348152437,-0.08421371939047419,0.4091773827464588,-0.7279243451691715,-1.3653396368507886
-1.0818385164036548,0.7307265922396472,-1.6296796324197071,-0.3126769065473435,-1.004347601543364,0.14296112078310252,0.8564181968196036,-1.0177596420037271,0.13742405928785623,0.7947488850083463
0.38991286749333737,-1.4848485419996664,1.7022819486937872,-0.8148117770221307,1.4806714374553063,0.17554926855064332,0.7858395060940111,-0.958077095120834,-0.38591838408698936,1.4385959140637308
0.6823657478930508,0.9523948125739511,0.8977507347556234,1.7145408258023793,0.9123880125233498,0.377231311275897,-0.5232000654932332,0.3445863876214316,-1.3182549388321076,-0.06086135884940336
-0.5567305834713816,1.4286792227159546,-0.3674217358987966,-0.9317407330599398,0.5363529071944723,-1.2872671738433863,0.05977801132563006,0.9167047997751279,-1.3493583502495583,-0.35237501069699156
-0.468819749950583,-0.30585287135264244,0.7062503558269745,-0.5688245514373155,-1.9094710891141424,-0.4696506281201113,-0.3769902943773634,1.117013703716494,0.6220037754722558,-0.38469631409752525
-0.700323524685998,0.7820908263617669,-0.10756881077077504,-1.031985339505392,1.3181612745811304,-1.9303096524438983,-0.45215930615209154,1.644450508372925,-0.18150401941154148,-0.6189165670559192
0.7346980066480909,-0.21932057985137718,1.102726233862861,-0.2517071169473048,0.796441983714445,1.4228473065913827,-0.22530438998116398,-0.046720371288846214,0.2638133161950837,-1.2729266115845645
2.9330895621946698,-1.6096782792670707,2.183027948093862,-1.2636423964548775,-0.3278542584362244,0.5745369318744632,0.07470733956649976,0.08901925033425322,0.7739050882980094,1.825406186660781
-0.26029134207909105,2.8224908770030934,0.5012316911114596,-1.5563536108667435,0.9820117292176599,-0.1102625289894305,-0.4017891178700948,-1.2629435903813653,-0.20641667262952146,0.9555200750259216
0.3692671168145226,-0.8554402169573457,0.5128972347205849,-0.09923929078573877,-0.5807182735303928,-1.1416086391896243,-0.10446088070820315,-0.7682914545587383,2.1126493028301687,-1.2707174735629838
-0.9699171659216175,-0.6951379880712449,0.9270001450216006,-0.23081957268634584,1.059775973537305,0.20404488134368123,-1.3827995059237392,-1.4772246972982512,0.28766211594534713,-1.1655858838038817
0.1790345997918806,-1.3043730877707114,2.3546497776517383,0.08649115246126057,1.576512291242743,1.354282882951798,-0.6068458747098124,0.0212856214325243,-0.6593008794473015,-1.7959739327719109
-1.7551761968462678,0.6528417546711046,0.3324933610140682,2.065466848824058,-1.065591697106475,2.2096849728723895,-0.0816693938119856,-0.5914595697537155,-0.13245005612164945,1.312130486679129
